case,candidate_id,mapping_id,sample_index,grammar,inner_tile_shape,inner_word,inner_a_rows,a_rows,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,first_level_read_events,first_level_read_events_min,first_level_read_events_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,second_level_read_requests,second_level_read_requests_min,second_level_read_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
gesummv,random_layout_candidate_29f69e9bb48e,mapping_6311f647300f,12,linear_inner,"[64, 1]",linear,"[21, 47, 2, 34, 17, 8]","[21, 47, 2, 34, 17, 8, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",65536.0,8,8,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,574368.0,574368.0,574368.0,64.0,64.0,64.0,574432.0,574432.0,574432.0,576212.5,576212.5,576212.5,576056.5,576056.5,576056.5,510251.0,510251.0,510251.0,65963.0,65963.0,65963.0,8472896.0,8472896.0,8472896.0,4096.0,4096.0,4096.0,8476992.0,8476992.0,8476992.0,573644.0,573644.0,573644.0,14.778224891956238,14.778224891956238,14.778224891956238,88.5523334666665,88.5523334666665,88.5523334666665
gesummv,random_layout_candidate_cc8e78c96007,mapping_18423ae6de23,13,linear_inner,"[64, 2]",linear,"[112, 86, 72, 111, 53, 4, 51]","[1072, 1046, 1032, 1071, 53, 4, 51, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,9,17,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,1089590.0,1089590.0,1089590.0,64.0,64.0,64.0,1089654.0,1089654.0,1089654.0,1091297.0,1091297.0,1091297.0,1091228.0,1091228.0,1091228.0,1025339.0,1025339.0,1025339.0,65958.0,65958.0,65958.0,8476096.0,8476096.0,8476096.0,4096.0,4096.0,4096.0,8480192.0,8480192.0,8480192.0,596165.5,596165.5,596165.5,14.224452878722467,14.224452878722467,14.224452878722467,93.9560074536206,93.9560074536206,93.9560074536206
gesummv,random_layout_candidate_a0a5abdc6b47,mapping_e1de87c9d180,14,linear_inner,"[64, 64]",linear,"[2874, 2324, 1713, 3162, 2712, 2904, 191, 678, 1824, 261, 1061, 2873]","[45114, 36884, 26673, 50202, 43032, 46104, 2111, 10278, 28704, 4101, 16421, 45113, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,14,52,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1211852.0,1211852.0,1211852.0,64.0,64.0,64.0,1211916.0,1211916.0,1211916.0,1213621.5,1213621.5,1213621.5,1213453.5,1213453.5,1213453.5,1147654.0,1147654.0,1147654.0,65962.0,65962.0,65962.0,8477568.0,8477568.0,8477568.0,4096.0,4096.0,4096.0,8481664.0,8481664.0,8481664.0,732886.0,732886.0,732886.0,11.572790326589644,11.572790326589644,11.572790326589644,94.5647095658662,94.5647095658662,94.5647095658662
gesummv,random_layout_candidate_549089d1992e,mapping_09785362620a,15,linear_inner,"[64, 2]",linear,"[125, 10, 107, 92, 16, 126, 1]","[1085, 10, 1067, 1052, 16, 1086, 1, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,9,18,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,1089587.0,1089587.0,1089587.0,64.0,64.0,64.0,1089651.0,1089651.0,1089651.0,1091294.0,1091294.0,1091294.0,1091231.5,1091231.5,1091231.5,1025338.0,1025338.0,1025338.0,65956.0,65956.0,65956.0,8474496.0,8474496.0,8474496.0,4096.0,4096.0,4096.0,8478592.0,8478592.0,8478592.0,614325.0,614325.0,614325.0,13.802277231642226,13.802277231642226,13.802277231642226,93.95612426274208,93.95612426274208,93.95612426274208
gesummv,random_layout_candidate_1c255b5de80b,mapping_d0eeee2eba2a,16,linear_inner,"[64, 8]",linear,"[486, 347, 213, 161, 1, 109, 7, 367, 386]","[7206, 5147, 3093, 2081, 1, 1069, 7, 5167, 6146, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,11,30,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1106157.0,1106157.0,1106157.0,64.0,64.0,64.0,1106221.0,1106221.0,1106221.0,1107898.0,1107898.0,1107898.0,1107839.0,1107839.0,1107839.0,1041934.5,1041934.5,1041934.5,65964.0,65964.0,65964.0,8476160.0,8476160.0,8476160.0,4096.0,4096.0,4096.0,8480256.0,8480256.0,8480256.0,623706.0,623706.0,623706.0,13.596355042268334,13.596355042268334,13.596355042268334,94.04602228725027,94.04602228725027,94.04602228725027
gesummv,random_layout_candidate_8cc693a3ddb6,mapping_bae957a6a677,17,linear_inner,"[64, 1]",linear,"[19, 17, 44, 62, 11, 6]","[19, 17, 44, 62, 11, 6, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",65536.0,8,12,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,574400.0,574400.0,574400.0,64.0,64.0,64.0,574464.0,574464.0,574464.0,576083.5,576083.5,576083.5,576110.5,576110.5,576110.5,510122.5,510122.5,510122.5,65961.0,65961.0,65961.0,8472960.0,8472960.0,8472960.0,4096.0,4096.0,4096.0,8477056.0,8477056.0,8477056.0,547704.5,547704.5,547704.5,15.478596032757792,15.478596032757792,15.478596032757792,88.55008740060026,88.55008740060026,88.55008740060026
gesummv,random_layout_candidate_dcbfe36321e8,mapping_4fe7136997af,18,linear_inner,"[64, 8]",linear,"[70, 77, 138, 170, 172, 404, 188, 367, 47]","[1030, 1037, 2058, 2090, 2092, 6164, 2108, 5167, 47, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,11,30,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1106208.0,1106208.0,1106208.0,64.0,64.0,64.0,1106272.0,1106272.0,1106272.0,1107948.5,1107948.5,1107948.5,1107888.5,1107888.5,1107888.5,1041974.0,1041974.0,1041974.0,65974.5,65974.5,65974.5,8476032.0,8476032.0,8476032.0,4096.0,4096.0,4096.0,8480128.0,8480128.0,8480128.0,666366.0,666366.0,666366.0,12.726123539076038,12.726123539076038,12.726123539076038,94.04532873731804,94.04532873731804,94.04532873731804
gesummv,random_layout_candidate_8997e748ba53,mapping_21219e3139eb,19,linear_inner,"[64, 4]",linear,"[29, 122, 187, 61, 239, 12, 78, 45]","[29, 1082, 2107, 61, 3119, 12, 1038, 45, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,10,29,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,1106064.0,1106064.0,1106064.0,64.0,64.0,64.0,1106128.0,1106128.0,1106128.0,1107772.0,1107772.0,1107772.0,1107708.0,1107708.0,1107708.0,1041815.5,1041815.5,1041815.5,65956.5,65956.5,65956.5,8475776.0,8475776.0,8475776.0,4096.0,4096.0,4096.0,8479872.0,8479872.0,8479872.0,572025.0,572025.0,572025.0,14.824415450318522,14.824415450318522,14.824415450318522,94.04600170619258,94.04600170619258,94.04600170619258
gesummv,random_layout_candidate_e287b95a2427,mapping_7270fe3a0762,20,linear_inner,"[64, 64]",linear,"[2142, 2984, 290, 1239, 1651, 3422, 1345, 1225, 1698, 445, 407, 2297]","[33822, 47144, 4130, 19479, 25651, 54302, 21505, 19465, 26658, 6205, 6167, 35897, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,59,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1205496.0,1205496.0,1205496.0,64.0,64.0,64.0,1205560.0,1205560.0,1205560.0,1207273.5,1207273.5,1207273.5,1207194.0,1207194.0,1207194.0,1141319.0,1141319.0,1141319.0,65960.0,65960.0,65960.0,8475776.0,8475776.0,8475776.0,4096.0,4096.0,4096.0,8479872.0,8479872.0,8479872.0,724146.0,724146.0,724146.0,11.70955323886709,11.70955323886709,11.70955323886709,94.5363436130595,94.5363436130595,94.5363436130595
gesummv,random_layout_candidate_b494205e4722,mapping_54f8252f2cde,21,linear_inner,"[64, 8]",linear,"[59, 358, 254, 218, 19, 154, 171, 376, 351]","[59, 5158, 3134, 3098, 19, 2074, 2091, 5176, 5151, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,11,37,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1139030.0,1139030.0,1139030.0,64.0,64.0,64.0,1139094.0,1139094.0,1139094.0,1140765.5,1140765.5,1140765.5,1140697.5,1140697.5,1140697.5,1074804.5,1074804.5,1074804.5,65962.5,65962.5,65962.5,8476160.0,8476160.0,8476160.0,4096.0,4096.0,4096.0,8480256.0,8480256.0,8480256.0,632505.5,632505.5,632505.5,13.407402789002752,13.407402789002752,13.407402789002752,94.2176815584321,94.2176815584321,94.2176815584321
gesummv,random_layout_candidate_04e9d303d2db,mapping_69e5b8606ff8,22,linear_inner,"[64, 2]",linear,"[95, 28, 7, 49, 1, 12, 50]","[1055, 28, 7, 49, 1, 12, 50, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,9,14,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,1089593.0,1089593.0,1089593.0,64.0,64.0,64.0,1089657.0,1089657.0,1089657.0,1091274.0,1091274.0,1091274.0,1091199.0,1091199.0,1091199.0,1025307.5,1025307.5,1025307.5,65962.0,65962.0,65962.0,8472960.0,8472960.0,8472960.0,4096.0,4096.0,4096.0,8477056.0,8477056.0,8477056.0,535424.0,535424.0,535424.0,15.834072143161919,15.834072143161919,15.834072143161919,93.95548859980757,93.95548859980757,93.95548859980757
gesummv,random_layout_candidate_9407f2c04bad,mapping_fdb6af48780b,23,linear_inner,"[64, 16]",linear,"[441, 196, 367, 117, 65, 841, 884, 873, 718, 28]","[6201, 3076, 5167, 1077, 1025, 13321, 13364, 13353, 11278, 28, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,12,39,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204944.0,1204944.0,1204944.0,64.0,64.0,64.0,1205008.0,1205008.0,1205008.0,1206680.5,1206680.5,1206680.5,1206651.5,1206651.5,1206651.5,1140718.0,1140718.0,1140718.0,65962.0,65962.0,65962.0,8475776.0,8475776.0,8475776.0,4096.0,4096.0,4096.0,8479872.0,8479872.0,8479872.0,666966.0,666966.0,666966.0,12.715452744983033,12.715452744983033,12.715452744983033,94.53365720072753,94.53365720072753,94.53365720072753
gesummv,random_layout_candidate_4fd0e8c2d7bd,mapping_b0ac811f047c,24,linear_inner,"[64, 16]",linear,"[186, 309, 519, 583, 260, 340, 67, 505, 880, 268]","[2106, 4149, 8199, 9223, 4100, 5140, 1027, 7225, 13360, 4108, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,33,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204944.0,1204944.0,1204944.0,64.0,64.0,64.0,1205008.0,1205008.0,1205008.0,1206676.0,1206676.0,1206676.0,1206637.5,1206637.5,1206637.5,1140718.0,1140718.0,1140718.0,65961.0,65961.0,65961.0,8475968.0,8475968.0,8475968.0,4096.0,4096.0,4096.0,8480064.0,8480064.0,8480064.0,687126.0,687126.0,687126.0,12.339476693934923,12.339476693934923,12.339476693934923,94.5337879049046,94.5337879049046,94.5337879049046
gesummv,random_layout_candidate_7d400e962535,mapping_702a8be729b5,25,linear_inner,"[64, 64]",linear,"[3536, 2465, 2937, 334, 2758, 2861, 620, 3318, 4041, 1444, 1684, 144]","[56336, 38945, 46137, 5134, 44038, 45101, 9260, 52278, 64521, 22564, 26644, 2064, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,58,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1342360.0,1342360.0,1342360.0,64.0,64.0,64.0,1342424.0,1342424.0,1342424.0,1344072.5,1344072.5,1344072.5,1344036.0,1344036.0,1344036.0,1278109.5,1278109.5,1278109.5,65961.5,65961.5,65961.5,8475840.0,8475840.0,8475840.0,4096.0,4096.0,4096.0,8479936.0,8479936.0,8479936.0,729587.0,729587.0,729587.0,11.622838683217058,11.622838683217058,11.622838683217058,95.09246111968469,95.09246111968469,95.09246111968469
gesummv,random_layout_candidate_8724e45cf310,mapping_51c0640ce79f,26,linear_inner,"[64, 16]",linear,"[477, 395, 469, 48, 103, 482, 796, 155, 20, 33]","[7197, 6155, 7189, 48, 1063, 7202, 12316, 2075, 20, 33, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,34,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204968.0,1204968.0,1204968.0,64.0,64.0,64.0,1205032.0,1205032.0,1205032.0,1206710.0,1206710.0,1206710.0,1206631.5,1206631.5,1206631.5,1140743.0,1140743.0,1140743.0,65970.0,65970.0,65970.0,8477504.0,8477504.0,8477504.0,4096.0,4096.0,4096.0,8481600.0,8481600.0,8481600.0,622085.5,622085.5,622085.5,13.634447370681361,13.634447370681361,13.634447370681361,94.53300875339518,94.53300875339518,94.53300875339518
gesummv,random_layout_candidate_a575b259b392,mapping_dee6c1f74dbd,27,linear_inner,"[64, 16]",linear,"[632, 135, 645, 331, 107, 716, 562, 664, 354, 199]","[9272, 2055, 10245, 5131, 1067, 11276, 8242, 10264, 5154, 3079, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,35,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204944.0,1204944.0,1204944.0,64.0,64.0,64.0,1205008.0,1205008.0,1205008.0,1206693.0,1206693.0,1206693.0,1206616.5,1206616.5,1206616.5,1140718.0,1140718.0,1140718.0,65973.5,65973.5,65973.5,8477312.0,8477312.0,8477312.0,4096.0,4096.0,4096.0,8481408.0,8481408.0,8481408.0,683047.5,683047.5,683047.5,12.416543535058583,12.416543535058583,12.416543535058583,94.53273456087764,94.53273456087764,94.53273456087764
gesummv,random_layout_candidate_bc7585d24356,mapping_cd4ffc1ba852,28,linear_inner,"[64, 8]",linear,"[483, 266, 341, 291, 292, 448, 110, 117, 47]","[7203, 4106, 5141, 4131, 4132, 7168, 1070, 1077, 47, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,11,30,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,599154.0,599154.0,599154.0,64.0,64.0,64.0,599218.0,599218.0,599218.0,601048.5,601048.5,601048.5,600864.0,600864.0,600864.0,535078.0,535078.0,535078.0,65962.0,65962.0,65962.0,8475904.0,8475904.0,8475904.0,4096.0,4096.0,4096.0,8480000.0,8480000.0,8480000.0,636685.5,636685.5,636685.5,13.31938071648923,13.31938071648923,13.31938071648923,89.02462554727006,89.02462554727006,89.02462554727006
gesummv,random_layout_candidate_4756ad49c517,mapping_ea9719d69b56,29,linear_inner,"[64, 64]",linear,"[123, 2034, 3765, 3539, 3941, 1329, 2959, 1034, 321, 1443, 288, 497]","[1083, 31794, 59445, 56339, 62501, 20529, 47119, 16394, 5121, 22563, 4128, 7217, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,59,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1342384.0,1342384.0,1342384.0,64.0,64.0,64.0,1342448.0,1342448.0,1342448.0,1344103.0,1344103.0,1344103.0,1344067.0,1344067.0,1344067.0,1278142.0,1278142.0,1278142.0,65961.0,65961.0,65961.0,8475648.0,8475648.0,8475648.0,4096.0,4096.0,4096.0,8479744.0,8479744.0,8479744.0,731487.0,731487.0,731487.0,11.592739762589972,11.592739762589972,11.592739762589972,95.09244268688968,95.09244268688968,95.09244268688968
