case,candidate_id,mapping_id,sample_index,grammar,inner_tile_shape,inner_word,inner_a_rows,a_rows,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,first_level_read_events,first_level_read_events_min,first_level_read_events_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,second_level_read_requests,second_level_read_requests_min,second_level_read_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
gemv,random_layout_candidate_201b793bebc4,mapping_89f6ddfe3489,11,linear_inner,"[64, 8]",linear,"[428, 336, 128, 78, 287, 353, 6, 234, 379]","[6188, 5136, 2048, 1038, 4127, 5153, 6, 3114, 5179, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,28,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33200.0,33200.0,33200.0,64.0,64.0,64.0,33264.0,33264.0,33264.0,34887.0,34887.0,34887.0,34804.5,34804.5,34804.5,1707.0,1707.0,1707.0,33178.0,33178.0,33178.0,4278144.0,4278144.0,4278144.0,4096.0,4096.0,4096.0,4282240.0,4282240.0,4282240.0,457105.0,457105.0,457105.0,9.368906284520195,9.368906284520195,9.368906284520195,4.892091906598955,4.892091906598955,4.892091906598955
gemv,random_layout_candidate_5ae64b50c697,mapping_6311f647300f,12,linear_inner,"[64, 1]",linear,"[21, 47, 2, 34, 17, 8]","[21, 47, 2, 34, 17, 8, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,8,8,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32768.0,32768.0,32768.0,64.0,64.0,64.0,32832.0,32832.0,32832.0,34404.0,34404.0,34404.0,34332.5,34332.5,34332.5,1232.5,1232.5,1232.5,33171.5,33171.5,33171.5,4276544.0,4276544.0,4276544.0,4096.0,4096.0,4096.0,4280640.0,4280640.0,4280640.0,487984.5,487984.5,487984.5,8.771951851571039,8.771951851571039,8.771951851571039,3.582588328097099,3.582588328097099,3.582588328097099
gemv,random_layout_candidate_473534810b77,mapping_18423ae6de23,13,linear_inner,"[64, 2]",linear,"[112, 86, 72, 111, 53, 4, 51]","[1072, 1046, 1032, 1071, 53, 4, 51, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,9,17,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32840.0,32840.0,32840.0,64.0,64.0,64.0,32904.0,32904.0,32904.0,34505.0,34505.0,34505.0,34446.0,34446.0,34446.0,1333.5,1333.5,1333.5,33171.5,33171.5,33171.5,4278784.0,4278784.0,4278784.0,4096.0,4096.0,4096.0,4282880.0,4282880.0,4282880.0,460184.5,460184.5,460184.5,9.306445847093933,9.306445847093933,9.306445847093933,3.8648812759141657,3.8648812759141657,3.8648812759141657
gemv,random_layout_candidate_28565fb8d390,mapping_e1de87c9d180,14,linear_inner,"[64, 64]",linear,"[2874, 2324, 1713, 3162, 2712, 2904, 191, 678, 1824, 261, 1061, 2873]","[45114, 36884, 26673, 50202, 43032, 46104, 2111, 10278, 28704, 4101, 16421, 45113, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,14,52,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,35376.0,35376.0,35376.0,64.0,64.0,64.0,35440.0,35440.0,35440.0,36884.5,36884.5,36884.5,36849.0,36849.0,36849.0,3700.0,3700.0,3700.0,33174.0,33174.0,33174.0,4277632.0,4277632.0,4277632.0,4096.0,4096.0,4096.0,4281728.0,4281728.0,4281728.0,480424.5,480424.5,480424.5,8.913118360607942,8.913118360607942,8.913118360607942,10.031314755876444,10.031314755876444,10.031314755876444
gemv,random_layout_candidate_4bfb203ee8b8,mapping_09785362620a,15,linear_inner,"[64, 2]",linear,"[125, 10, 107, 92, 16, 126, 1]","[1085, 10, 1067, 1052, 16, 1086, 1, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,9,18,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32838.0,32838.0,32838.0,64.0,64.0,64.0,32902.0,32902.0,32902.0,34496.5,34496.5,34496.5,34434.0,34434.0,34434.0,1319.0,1319.0,1319.0,33181.0,33181.0,33181.0,4276608.0,4276608.0,4276608.0,4096.0,4096.0,4096.0,4280704.0,4280704.0,4280704.0,465804.5,465804.5,465804.5,9.189366098853494,9.189366098853494,9.189366098853494,3.823742651724297,3.823742651724297,3.823742651724297
gemv,random_layout_candidate_b8b00dc85982,mapping_d0eeee2eba2a,16,linear_inner,"[64, 8]",linear,"[486, 347, 213, 161, 1, 109, 7, 367, 386]","[7206, 5147, 3093, 2081, 1, 1069, 7, 5167, 6146, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,30,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33120.0,33120.0,33120.0,64.0,64.0,64.0,33184.0,33184.0,33184.0,34759.0,34759.0,34759.0,34697.5,34697.5,34697.5,1577.0,1577.0,1577.0,33183.0,33183.0,33183.0,4278336.0,4278336.0,4278336.0,4096.0,4096.0,4096.0,4282432.0,4282432.0,4282432.0,452744.0,452744.0,452744.0,9.459403081138486,9.459403081138486,9.459403081138486,4.536953855772445,4.536953855772445,4.536953855772445
gemv,random_layout_candidate_dc1c621c88d6,mapping_bae957a6a677,17,linear_inner,"[64, 1]",linear,"[19, 17, 44, 62, 11, 6]","[19, 17, 44, 62, 11, 6, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,8,12,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32768.0,32768.0,32768.0,64.0,64.0,64.0,32832.0,32832.0,32832.0,34400.0,34400.0,34400.0,34341.0,34341.0,34341.0,1232.0,1232.0,1232.0,33168.5,33168.5,33168.5,4276480.0,4276480.0,4276480.0,4096.0,4096.0,4096.0,4280576.0,4280576.0,4280576.0,482364.5,482364.5,482364.5,8.874550263824013,8.874550263824013,8.874550263824013,3.581447411568629,3.581447411568629,3.581447411568629
gemv,random_layout_candidate_26944a514439,mapping_4fe7136997af,18,linear_inner,"[64, 8]",linear,"[70, 77, 138, 170, 172, 404, 188, 367, 47]","[1030, 1037, 2058, 2090, 2092, 6164, 2108, 5167, 47, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,30,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33124.0,33124.0,33124.0,64.0,64.0,64.0,33188.0,33188.0,33188.0,34843.0,34843.0,34843.0,34779.0,34779.0,34779.0,1659.0,1659.0,1659.0,33180.5,33180.5,33180.5,4278144.0,4278144.0,4278144.0,4096.0,4096.0,4096.0,4282240.0,4282240.0,4282240.0,473604.5,473604.5,473604.5,9.042910598573254,9.042910598573254,9.042910598573254,4.7613569270294445,4.7613569270294445,4.7613569270294445
gemv,random_layout_candidate_6ab3bb056322,mapping_21219e3139eb,19,linear_inner,"[64, 4]",linear,"[29, 122, 187, 61, 239, 12, 78, 45]","[29, 1082, 2107, 61, 3119, 12, 1038, 45, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,10,29,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32976.0,32976.0,32976.0,64.0,64.0,64.0,33040.0,33040.0,33040.0,34647.0,34647.0,34647.0,34568.5,34568.5,34568.5,1465.5,1465.5,1465.5,33180.0,33180.0,33180.0,4278336.0,4278336.0,4278336.0,4096.0,4096.0,4096.0,4282432.0,4282432.0,4282432.0,400644.0,400644.0,400644.0,10.689883970222063,10.689883970222063,10.689883970222063,4.229864406366346,4.229864406366346,4.229864406366346
gemv,random_layout_candidate_f41adf13bab0,mapping_7270fe3a0762,20,linear_inner,"[64, 64]",linear,"[2142, 2984, 290, 1239, 1651, 3422, 1345, 1225, 1698, 445, 407, 2297]","[33822, 47144, 4130, 19479, 25651, 54302, 21505, 19465, 26658, 6205, 6167, 35897, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,59,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,34400.0,34400.0,34400.0,64.0,64.0,64.0,34464.0,34464.0,34464.0,36145.5,36145.5,36145.5,36075.5,36075.5,36075.5,2965.5,2965.5,2965.5,33175.5,33175.5,33175.5,4279168.0,4279168.0,4279168.0,4096.0,4096.0,4096.0,4283264.0,4283264.0,4283264.0,478364.5,478364.5,478364.5,8.9537079995326,8.9537079995326,8.9537079995326,8.204567756040465,8.204567756040465,8.204567756040465
gemv,random_layout_candidate_6b0a5e119133,mapping_54f8252f2cde,21,linear_inner,"[64, 8]",linear,"[59, 358, 254, 218, 19, 154, 171, 376, 351]","[59, 5158, 3134, 3098, 19, 2074, 2091, 5176, 5151, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,11,37,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33216.0,33216.0,33216.0,64.0,64.0,64.0,33280.0,33280.0,33280.0,34888.5,34888.5,34888.5,34812.5,34812.5,34812.5,1714.0,1714.0,1714.0,33180.0,33180.0,33180.0,4277120.0,4277120.0,4277120.0,4096.0,4096.0,4096.0,4281216.0,4281216.0,4281216.0,435184.5,435184.5,435184.5,9.838891119968427,9.838891119968427,9.838891119968427,4.911732888141318,4.911732888141318,4.911732888141318
gemv,random_layout_candidate_13c59098c27d,mapping_69e5b8606ff8,22,linear_inner,"[64, 2]",linear,"[95, 28, 7, 49, 1, 12, 50]","[1055, 28, 7, 49, 1, 12, 50, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,9,14,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32840.0,32840.0,32840.0,64.0,64.0,64.0,32904.0,32904.0,32904.0,34481.0,34481.0,34481.0,34420.0,34420.0,34420.0,1309.5,1309.5,1309.5,33169.0,33169.0,33169.0,4276480.0,4276480.0,4276480.0,4096.0,4096.0,4096.0,4280576.0,4280576.0,4280576.0,401264.0,401264.0,401264.0,10.667411474376586,10.667411474376586,10.667411474376586,3.79796384606644,3.79796384606644,3.79796384606644
gemv,random_layout_candidate_0d39179e0795,mapping_fdb6af48780b,23,linear_inner,"[64, 16]",linear,"[441, 196, 367, 117, 65, 841, 884, 873, 718, 28]","[6201, 3076, 5167, 1077, 1025, 13321, 13364, 13353, 11278, 28, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,12,39,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33712.0,33712.0,33712.0,64.0,64.0,64.0,33776.0,33776.0,33776.0,35421.0,35421.0,35421.0,35322.5,35322.5,35322.5,2228.0,2228.0,2228.0,33196.5,33196.5,33196.5,4278144.0,4278144.0,4278144.0,4096.0,4096.0,4096.0,4282240.0,4282240.0,4282240.0,431344.5,431344.5,431344.5,9.928741617694254,9.928741617694254,9.928741617694254,6.288811114867044,6.288811114867044,6.288811114867044
gemv,random_layout_candidate_db11c197dbbb,mapping_b0ac811f047c,24,linear_inner,"[64, 16]",linear,"[186, 309, 519, 583, 260, 340, 67, 505, 880, 268]","[2106, 4149, 8199, 9223, 4100, 5140, 1027, 7225, 13360, 4108, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,33,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33728.0,33728.0,33728.0,64.0,64.0,64.0,33792.0,33792.0,33792.0,35449.0,35449.0,35449.0,35361.0,35361.0,35361.0,2261.0,2261.0,2261.0,33178.5,33178.5,33178.5,4277888.0,4277888.0,4277888.0,4096.0,4096.0,4096.0,4281984.0,4281984.0,4281984.0,472424.5,472424.5,472424.5,9.065348068527015,9.065348068527015,9.065348068527015,6.380066908170507,6.380066908170507,6.380066908170507
gemv,random_layout_candidate_4e19d8afcba4,mapping_702a8be729b5,25,linear_inner,"[64, 64]",linear,"[3536, 2465, 2937, 334, 2758, 2861, 620, 3318, 4041, 1444, 1684, 144]","[56336, 38945, 46137, 5134, 44038, 45101, 9260, 52278, 64521, 22564, 26644, 2064, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,58,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,36672.0,36672.0,36672.0,64.0,64.0,64.0,36736.0,36736.0,36736.0,38348.0,38348.0,38348.0,38292.5,38292.5,38292.5,5174.0,5174.0,5174.0,33174.0,33174.0,33174.0,4277504.0,4277504.0,4277504.0,4096.0,4096.0,4096.0,4281600.0,4281600.0,4281600.0,473185.0,473185.0,473185.0,9.049617559627016,9.049617559627016,9.049617559627016,13.492229060185668,13.492229060185668,13.492229060185668
gemv,random_layout_candidate_0e5f436b4561,mapping_51c0640ce79f,26,linear_inner,"[64, 16]",linear,"[477, 395, 469, 48, 103, 482, 796, 155, 20, 33]","[7197, 6155, 7189, 48, 1063, 7202, 12316, 2075, 20, 33, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,34,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33744.0,33744.0,33744.0,64.0,64.0,64.0,33808.0,33808.0,33808.0,35371.0,35371.0,35371.0,35300.5,35300.5,35300.5,2202.0,2202.0,2202.0,33170.5,33170.5,33170.5,4276224.0,4276224.0,4276224.0,4096.0,4096.0,4096.0,4280320.0,4280320.0,4280320.0,401903.5,401903.5,401903.5,10.650917401738534,10.650917401738534,10.650917401738534,6.223327586694175,6.223327586694175,6.223327586694175
gemv,random_layout_candidate_dc080e0bc6c5,mapping_dee6c1f74dbd,27,linear_inner,"[64, 16]",linear,"[632, 135, 645, 331, 107, 716, 562, 664, 354, 199]","[9272, 2055, 10245, 5131, 1067, 11276, 8242, 10264, 5154, 3079, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,35,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33728.0,33728.0,33728.0,64.0,64.0,64.0,33792.0,33792.0,33792.0,35469.0,35469.0,35469.0,35352.5,35352.5,35352.5,2294.0,2294.0,2294.0,33177.0,33177.0,33177.0,4277824.0,4277824.0,4277824.0,4096.0,4096.0,4096.0,4281920.0,4281920.0,4281920.0,472184.5,472184.5,472184.5,9.069168256000378,9.069168256000378,9.069168256000378,6.464612307718477,6.464612307718477,6.464612307718477
gemv,random_layout_candidate_b90d6253f6ef,mapping_cd4ffc1ba852,28,linear_inner,"[64, 8]",linear,"[483, 266, 341, 291, 292, 448, 110, 117, 47]","[7203, 4106, 5141, 4131, 4132, 7168, 1070, 1077, 47, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,30,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33140.0,33140.0,33140.0,64.0,64.0,64.0,33204.0,33204.0,33204.0,34841.0,34841.0,34841.0,34775.5,34775.5,34775.5,1660.0,1660.0,1660.0,33178.0,33178.0,33178.0,4278144.0,4278144.0,4278144.0,4096.0,4096.0,4096.0,4282240.0,4282240.0,4282240.0,476345.0,476345.0,476345.0,8.989844401880699,8.989844401880699,8.989844401880699,4.764494496724264,4.764494496724264,4.764494496724264
gemv,random_layout_candidate_5ef583323af4,mapping_ea9719d69b56,29,linear_inner,"[64, 64]",linear,"[123, 2034, 3765, 3539, 3941, 1329, 2959, 1034, 321, 1443, 288, 497]","[1083, 31794, 59445, 56339, 62501, 20529, 47119, 16394, 5121, 22563, 4128, 7217, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,59,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,36768.0,36768.0,36768.0,64.0,64.0,64.0,36832.0,36832.0,36832.0,38354.5,38354.5,38354.5,38483.5,38483.5,38483.5,5174.0,5174.0,5174.0,33183.0,33183.0,33183.0,4278784.0,4278784.0,4278784.0,4096.0,4096.0,4096.0,4282880.0,4282880.0,4282880.0,476704.0,476704.0,476704.0,8.984627793219602,8.984627793219602,8.984627793219602,13.488711611658585,13.488711611658585,13.488711611658585
gemv,random_layout_candidate_a71b9144bb7c,mapping_c0489776b6a3,30,linear_inner,"[64, 4]",linear,"[32, 205, 57, 80, 130, 62, 60, 193]","[32, 3085, 57, 1040, 2050, 62, 60, 3073, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,10,18,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32964.0,32964.0,32964.0,64.0,64.0,64.0,33028.0,33028.0,33028.0,34620.0,34620.0,34620.0,34560.0,34560.0,34560.0,1449.5,1449.5,1449.5,33169.0,33169.0,33169.0,4276032.0,4276032.0,4276032.0,4096.0,4096.0,4096.0,4280128.0,4280128.0,4280128.0,404483.5,404483.5,404483.5,10.583452822133683,10.583452822133683,10.583452822133683,4.185616601601389,4.185616601601389,4.185616601601389
gemv,random_layout_candidate_7b7cd21250e0,mapping_b458f45cd95f,31,linear_inner,"[64, 2]",linear,"[41, 56, 26, 47, 37, 121, 60]","[41, 56, 26, 47, 37, 1081, 60, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,9,19,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,32848.0,32848.0,32848.0,64.0,64.0,64.0,32912.0,32912.0,32912.0,34496.0,34496.0,34496.0,34431.5,34431.5,34431.5,1319.5,1319.5,1319.5,33175.0,33175.0,33175.0,4276672.0,4276672.0,4276672.0,4096.0,4096.0,4096.0,4280768.0,4280768.0,4280768.0,401804.0,401804.0,401804.0,10.654203295616417,10.654203295616417,10.654203295616417,3.8251924246701345,3.8251924246701345,3.8251924246701345
gemv,random_layout_candidate_92cb0a97249a,mapping_90010f91c21a,32,linear_inner,"[64, 1]",linear,"[60, 11, 50, 6, 17, 7]","[60, 11, 50, 6, 17, 7, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,8,11,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32768.0,32768.0,32768.0,64.0,64.0,64.0,32832.0,32832.0,32832.0,34397.0,34397.0,34397.0,34335.0,34335.0,34335.0,1233.0,1233.0,1233.0,33164.0,33164.0,33164.0,4276736.0,4276736.0,4276736.0,4096.0,4096.0,4096.0,4280832.0,4280832.0,4280832.0,488464.5,488464.5,488464.5,8.764641458216342,8.764641458216342,8.764641458216342,3.5845107273678702,3.5845107273678702,3.5845107273678702
gemv,random_layout_candidate_30328cba200d,mapping_b277fbfe09bc,33,linear_inner,"[64, 16]",linear,"[620, 704, 157, 814, 719, 456, 950, 408, 189, 786]","[9260, 11264, 2077, 12334, 11279, 7176, 14390, 6168, 2109, 12306, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,41,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33760.0,33760.0,33760.0,64.0,64.0,64.0,33824.0,33824.0,33824.0,35441.0,35441.0,35441.0,35378.5,35378.5,35378.5,2261.0,2261.0,2261.0,33182.0,33182.0,33182.0,4277760.0,4277760.0,4277760.0,4096.0,4096.0,4096.0,4281856.0,4281856.0,4281856.0,474384.5,474384.5,474384.5,9.025845184387748,9.025845184387748,9.025845184387748,6.378536970688634,6.378536970688634,6.378536970688634
gemv,random_layout_candidate_ec37ade87f88,mapping_dc723a3ee59c,34,linear_inner,"[64, 8]",linear,"[221, 89, 126, 491, 232, 174, 479, 267, 72]","[3101, 1049, 1086, 7211, 3112, 2094, 7199, 4107, 1032, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,37,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33232.0,33232.0,33232.0,64.0,64.0,64.0,33296.0,33296.0,33296.0,34900.0,34900.0,34900.0,34828.5,34828.5,34828.5,1724.0,1724.0,1724.0,33176.0,33176.0,33176.0,4280704.0,4280704.0,4280704.0,4096.0,4096.0,4096.0,4284800.0,4284800.0,4284800.0,482024.5,482024.5,482024.5,8.888938676970682,8.888938676970682,8.888938676970682,4.939823300164727,4.939823300164727,4.939823300164727
gemv,random_layout_candidate_705bd5994ae4,mapping_f3ccc5eeba7e,35,linear_inner,"[64, 4]",linear,"[76, 29, 196, 250, 161, 77, 139, 155]","[1036, 29, 3076, 3130, 2081, 1037, 2059, 2075, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,10,24,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,32960.0,32960.0,32960.0,64.0,64.0,64.0,33024.0,33024.0,33024.0,34651.5,34651.5,34651.5,34599.0,34599.0,34599.0,1471.5,1471.5,1471.5,33178.5,33178.5,33178.5,4278208.0,4278208.0,4278208.0,4096.0,4096.0,4096.0,4282304.0,4282304.0,4282304.0,469224.0,469224.0,469224.0,9.128475280639378,9.128475280639378,9.128475280639378,4.246141753533628,4.246141753533628,4.246141753533628
gemv,random_layout_candidate_847924cbd4db,mapping_5598cc96d0d7,36,linear_inner,"[64, 2]",linear,"[36, 111, 96, 86, 116, 25, 76]","[36, 1071, 1056, 1046, 1076, 25, 1036, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,9,17,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,32842.0,32842.0,32842.0,64.0,64.0,64.0,32906.0,32906.0,32906.0,34516.5,34516.5,34516.5,34448.5,34448.5,34448.5,1334.0,1334.0,1334.0,33185.5,33185.5,33185.5,4278592.0,4278592.0,4278592.0,4096.0,4096.0,4096.0,4282688.0,4282688.0,4282688.0,485945.0,485945.0,485945.0,8.814561268553208,8.814561268553208,8.814561268553208,3.864537895821247,3.864537895821247,3.864537895821247
gemv,random_layout_candidate_4b7bd98d708f,mapping_70c011b5002f,37,linear_inner,"[64, 1]",linear,"[21, 7, 33, 55, 15, 57]","[21, 7, 33, 55, 15, 57, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,8,15,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,32768.0,32768.0,32768.0,64.0,64.0,64.0,32832.0,32832.0,32832.0,34421.0,34421.0,34421.0,34347.0,34347.0,34347.0,1241.5,1241.5,1241.5,33179.5,33179.5,33179.5,4277760.0,4277760.0,4277760.0,4096.0,4096.0,4096.0,4281856.0,4281856.0,4281856.0,488304.5,488304.5,488304.5,8.768367730179968,8.768367730179968,8.768367730179968,3.6073860610820225,3.6073860610820225,3.6073860610820225
gemv,random_layout_candidate_ecd6e0e3e4b5,mapping_243edb7d2d52,38,linear_inner,"[64, 64]",linear,"[669, 278, 1699, 3526, 1186, 1158, 2129, 550, 2351, 2142, 2568, 861]","[10269, 4118, 26659, 56326, 18466, 18438, 33809, 8230, 36911, 33822, 40968, 13341, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,50,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,36736.0,36736.0,36736.0,64.0,64.0,64.0,36800.0,36800.0,36800.0,38356.0,38356.0,38356.0,38294.5,38294.5,38294.5,5171.5,5171.5,5171.5,33183.0,33183.0,33183.0,4280064.0,4280064.0,4280064.0,4096.0,4096.0,4096.0,4284160.0,4284160.0,4284160.0,477224.5,477224.5,477224.5,8.977376475134662,8.977376475134662,8.977376475134662,13.482897050082073,13.482897050082073,13.482897050082073
gemv,random_layout_candidate_18ec1f3e2ef4,mapping_70a2d3340c13,39,linear_inner,"[64, 16]",linear,"[908, 636, 220, 26, 363, 482, 400, 909, 1016, 10]","[14348, 9276, 3100, 26, 5163, 7202, 6160, 14349, 15416, 10, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,12,38,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,33584.0,33584.0,33584.0,64.0,64.0,64.0,33648.0,33648.0,33648.0,35280.5,35280.5,35280.5,35209.5,35209.5,35209.5,2107.0,2107.0,2107.0,33170.0,33170.0,33170.0,4278656.0,4278656.0,4278656.0,4096.0,4096.0,4096.0,4282752.0,4282752.0,4282752.0,445864.0,445864.0,445864.0,9.603788797231159,9.603788797231159,9.603788797231159,5.971265660449452,5.971265660449452,5.971265660449452
gemv,random_layout_candidate_09fdbd97fb79,mapping_73753dd8bb5a,40,linear_inner,"[64, 64]",linear,"[2903, 604, 2146, 1294, 529, 855, 3728, 765, 1819, 1430, 3233, 4028]","[46103, 9244, 33826, 20494, 8209, 13335, 59408, 11325, 28699, 22550, 51233, 63548, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,60,1,True,1048640.0,1048640.0,1048640.0,1048576.0,1048576.0,1048576.0,36432.0,36432.0,36432.0,64.0,64.0,64.0,36496.0,36496.0,36496.0,38081.0,38081.0,38081.0,38069.0,38069.0,38069.0,4886.0,4886.0,4886.0,33191.0,33191.0,33191.0,4277504.0,4277504.0,4277504.0,4096.0,4096.0,4096.0,4281600.0,4281600.0,4281600.0,483264.0,483264.0,483264.0,8.860018544804019,8.860018544804019,8.860018544804019,12.830545416349361,12.830545416349361,12.830545416349361
gemv,random_layout_candidate_4b1d918d2cba,mapping_e87bfdcd3a6c,41,linear_inner,"[64, 8]",linear,"[218, 413, 251, 199, 373, 112, 407, 100, 224]","[3098, 6173, 3131, 3079, 5173, 1072, 6167, 1060, 3104, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,35,1,True,524352.0,524352.0,524352.0,1048576.0,1048576.0,1048576.0,33200.0,33200.0,33200.0,64.0,64.0,64.0,33264.0,33264.0,33264.0,34909.5,34909.5,34909.5,34831.0,34831.0,34831.0,1731.5,1731.5,1731.5,33186.0,33186.0,33186.0,4278144.0,4278144.0,4278144.0,4096.0,4096.0,4096.0,4282240.0,4282240.0,4282240.0,472904.5,472904.5,472904.5,9.05535874125123,9.05535874125123,9.05535874125123,4.958476452012968,4.958476452012968,4.958476452012968
