case,candidate_id,mapping_id,sample_index,grammar,inner_tile_shape,inner_word,inner_a_rows,a_rows,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,first_level_read_events,first_level_read_events_min,first_level_read_events_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,second_level_read_requests,second_level_read_requests_min,second_level_read_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
gesummv,random_layout_candidate_6bd718ebbb67,mapping_89f6ddfe3489,11,linear_inner,"[64, 8]",linear,"[428, 336, 128, 78, 287, 353, 6, 234, 379]","[6188, 5136, 2048, 1038, 4127, 5153, 6, 3114, 5179, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,28,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1138820.0,1138820.0,1138820.0,64.0,64.0,64.0,1138884.0,1138884.0,1138884.0,1140764.5,1140764.5,1140764.5,1140684.5,1140684.5,1140684.5,1074800.0,1074800.0,1074800.0,65962.0,65962.0,65962.0,8477440.0,8477440.0,8477440.0,4096.0,4096.0,4096.0,8481536.0,8481536.0,8481536.0,640046.5,640046.5,640046.5,13.251510402430608,13.251510402430608,13.251510402430608,94.2177036226959,94.2177036226959,94.2177036226959
gesummv,random_layout_candidate_29f69e9bb48e,mapping_6311f647300f,12,linear_inner,"[64, 1]",linear,"[21, 47, 2, 34, 17, 8]","[21, 47, 2, 34, 17, 8, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,8,8,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,574400.0,574400.0,574400.0,64.0,64.0,64.0,574464.0,574464.0,574464.0,576075.5,576075.5,576075.5,576012.0,576012.0,576012.0,510123.5,510123.5,510123.5,65953.0,65953.0,65953.0,8474176.0,8474176.0,8474176.0,4096.0,4096.0,4096.0,8478272.0,8478272.0,8478272.0,572305.5,572305.5,572305.5,14.81580726668205,14.81580726668205,14.81580726668205,88.55130109264084,88.55130109264084,88.55130109264084
gesummv,random_layout_candidate_cc8e78c96007,mapping_18423ae6de23,13,linear_inner,"[64, 2]",linear,"[112, 86, 72, 111, 53, 4, 51]","[1072, 1046, 1032, 1071, 53, 4, 51, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,9,17,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,1089584.0,1089584.0,1089584.0,64.0,64.0,64.0,1089648.0,1089648.0,1089648.0,1091291.5,1091291.5,1091291.5,1091246.0,1091246.0,1091246.0,1025332.5,1025332.5,1025332.5,65957.0,65957.0,65957.0,8475264.0,8475264.0,8475264.0,4096.0,4096.0,4096.0,8479360.0,8479360.0,8479360.0,594425.5,594425.5,594425.5,14.265457307829383,14.265457307829383,14.265457307829383,93.95604496305711,93.95604496305711,93.95604496305711
gesummv,random_layout_candidate_a0a5abdc6b47,mapping_e1de87c9d180,14,linear_inner,"[64, 64]",linear,"[2874, 2324, 1713, 3162, 2712, 2904, 191, 678, 1824, 261, 1061, 2873]","[45114, 36884, 26673, 50202, 43032, 46104, 2111, 10278, 28704, 4101, 16421, 45113, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,14,52,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1211888.0,1211888.0,1211888.0,64.0,64.0,64.0,1211952.0,1211952.0,1211952.0,1213611.0,1213611.0,1213611.0,1213555.5,1213555.5,1213555.5,1147651.0,1147651.0,1147651.0,65961.5,65961.5,65961.5,8475904.0,8475904.0,8475904.0,4096.0,4096.0,4096.0,8480000.0,8480000.0,8480000.0,731007.5,731007.5,731007.5,11.601129356080154,11.601129356080154,11.601129356080154,94.56479644299691,94.56479644299691,94.56479644299691
gesummv,random_layout_candidate_549089d1992e,mapping_09785362620a,15,linear_inner,"[64, 2]",linear,"[125, 10, 107, 92, 16, 126, 1]","[1085, 10, 1067, 1052, 16, 1086, 1, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,9,18,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,1089588.5,1089588.5,1089588.5,64.0,64.0,64.0,1089652.5,1089652.5,1089652.5,1091287.5,1091287.5,1091287.5,1091226.0,1091226.0,1091226.0,1025331.5,1025331.5,1025331.5,65956.0,65956.0,65956.0,8475904.0,8475904.0,8475904.0,4096.0,4096.0,4096.0,8480000.0,8480000.0,8480000.0,612246.0,612246.0,612246.0,13.851269198193172,13.851269198193172,13.851269198193172,93.95610210920412,93.95610210920412,93.95610210920412
gesummv,random_layout_candidate_1c255b5de80b,mapping_d0eeee2eba2a,16,linear_inner,"[64, 8]",linear,"[486, 347, 213, 161, 1, 109, 7, 367, 386]","[7206, 5147, 3093, 2081, 1, 1069, 7, 5167, 6146, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,30,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1106157.0,1106157.0,1106157.0,64.0,64.0,64.0,1106221.0,1106221.0,1106221.0,1107892.5,1107892.5,1107892.5,1107843.5,1107843.5,1107843.5,1041923.0,1041923.0,1041923.0,65964.0,65964.0,65964.0,8476032.0,8476032.0,8476032.0,4096.0,4096.0,4096.0,8480128.0,8480128.0,8480128.0,621626.5,621626.5,621626.5,13.641429328460564,13.641429328460564,13.641429328460564,94.04596207134529,94.04596207134529,94.04596207134529
gesummv,random_layout_candidate_8cc693a3ddb6,mapping_bae957a6a677,17,linear_inner,"[64, 1]",linear,"[19, 17, 44, 62, 11, 6]","[19, 17, 44, 62, 11, 6, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,8,12,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,574464.0,574464.0,574464.0,64.0,64.0,64.0,574528.0,574528.0,574528.0,576071.5,576071.5,576071.5,575978.0,575978.0,575978.0,510120.0,510120.0,510120.0,65952.0,65952.0,65952.0,8472960.0,8472960.0,8472960.0,4096.0,4096.0,4096.0,8477056.0,8477056.0,8477056.0,546285.5,546285.5,546285.5,15.516594581700323,15.516594581700323,15.516594581700323,88.5513951785498,88.5513951785498,88.5513951785498
gesummv,random_layout_candidate_dcbfe36321e8,mapping_4fe7136997af,18,linear_inner,"[64, 8]",linear,"[70, 77, 138, 170, 172, 404, 188, 367, 47]","[1030, 1037, 2058, 2090, 2092, 6164, 2108, 5167, 47, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,30,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1106214.0,1106214.0,1106214.0,64.0,64.0,64.0,1106278.0,1106278.0,1106278.0,1107956.5,1107956.5,1107956.5,1107877.0,1107877.0,1107877.0,1041990.5,1041990.5,1041990.5,65964.0,65964.0,65964.0,8476160.0,8476160.0,8476160.0,4096.0,4096.0,4096.0,8480256.0,8480256.0,8480256.0,664447.0,664447.0,664447.0,12.763071858057586,12.763071858057586,12.763071858057586,94.0462877473158,94.0462877473158,94.0462877473158
gesummv,random_layout_candidate_8997e748ba53,mapping_21219e3139eb,19,linear_inner,"[64, 4]",linear,"[29, 122, 187, 61, 239, 12, 78, 45]","[29, 1082, 2107, 61, 3119, 12, 1038, 45, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,10,29,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,1106064.0,1106064.0,1106064.0,64.0,64.0,64.0,1106128.0,1106128.0,1106128.0,1107778.0,1107778.0,1107778.0,1107722.0,1107722.0,1107722.0,1041818.5,1041818.5,1041818.5,65957.0,65957.0,65957.0,8474496.0,8474496.0,8474496.0,4096.0,4096.0,4096.0,8478592.0,8478592.0,8478592.0,570726.0,570726.0,570726.0,14.857210950396567,14.857210950396567,14.857210950396567,94.04598985740452,94.04598985740452,94.04598985740452
gesummv,random_layout_candidate_e287b95a2427,mapping_7270fe3a0762,20,linear_inner,"[64, 64]",linear,"[2142, 2984, 290, 1239, 1651, 3422, 1345, 1225, 1698, 445, 407, 2297]","[33822, 47144, 4130, 19479, 25651, 54302, 21505, 19465, 26658, 6205, 6167, 35897, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,59,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1205520.0,1205520.0,1205520.0,64.0,64.0,64.0,1205584.0,1205584.0,1205584.0,1207239.0,1207239.0,1207239.0,1207202.5,1207202.5,1207202.5,1141272.0,1141272.0,1141272.0,65960.0,65960.0,65960.0,8475904.0,8475904.0,8475904.0,4096.0,4096.0,4096.0,8480000.0,8480000.0,8480000.0,723827.0,723827.0,723827.0,11.715064517772312,11.715064517772312,11.715064517772312,94.53629966521405,94.53629966521405,94.53629966521405
gesummv,random_layout_candidate_b494205e4722,mapping_54f8252f2cde,21,linear_inner,"[64, 8]",linear,"[59, 358, 254, 218, 19, 154, 171, 376, 351]","[59, 5158, 3134, 3098, 19, 2074, 2091, 5176, 5151, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,11,37,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1139030.0,1139030.0,1139030.0,64.0,64.0,64.0,1139094.0,1139094.0,1139094.0,1140755.5,1140755.5,1140755.5,1140683.5,1140683.5,1140683.5,1074796.5,1074796.5,1074796.5,65962.0,65962.0,65962.0,8475904.0,8475904.0,8475904.0,4096.0,4096.0,4096.0,8480000.0,8480000.0,8480000.0,629346.5,629346.5,629346.5,13.47470115133935,13.47470115133935,13.47470115133935,94.21770690377329,94.21770690377329,94.21770690377329
gesummv,random_layout_candidate_04e9d303d2db,mapping_69e5b8606ff8,22,linear_inner,"[64, 2]",linear,"[95, 28, 7, 49, 1, 12, 50]","[1055, 28, 7, 49, 1, 12, 50, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,9,14,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,1089591.5,1089591.5,1089591.5,64.0,64.0,64.0,1089655.5,1089655.5,1089655.5,1091266.0,1091266.0,1091266.0,1091199.5,1091199.5,1091199.5,1025309.0,1025309.0,1025309.0,65951.0,65951.0,65951.0,8472896.0,8472896.0,8472896.0,4096.0,4096.0,4096.0,8476992.0,8476992.0,8476992.0,534546.0,534546.0,534546.0,15.860337999200073,15.860337999200073,15.860337999200073,93.95643165510913,93.95643165510913,93.95643165510913
gesummv,random_layout_candidate_9407f2c04bad,mapping_fdb6af48780b,23,linear_inner,"[64, 16]",linear,"[441, 196, 367, 117, 65, 841, 884, 873, 718, 28]","[6201, 3076, 5167, 1077, 1025, 13321, 13364, 13353, 11278, 28, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,12,39,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204956.0,1204956.0,1204956.0,64.0,64.0,64.0,1205020.0,1205020.0,1205020.0,1206689.5,1206689.5,1206689.5,1206615.5,1206615.5,1206615.5,1140718.0,1140718.0,1140718.0,65971.5,65971.5,65971.5,8475776.0,8475776.0,8475776.0,4096.0,4096.0,4096.0,8479872.0,8479872.0,8479872.0,663887.0,663887.0,663887.0,12.773548899201266,12.773548899201266,12.773548899201266,94.53279543719898,94.53279543719898,94.53279543719898
gesummv,random_layout_candidate_4fd0e8c2d7bd,mapping_b0ac811f047c,24,linear_inner,"[64, 16]",linear,"[186, 309, 519, 583, 260, 340, 67, 505, 880, 268]","[2106, 4149, 8199, 9223, 4100, 5140, 1027, 7225, 13360, 4108, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,33,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204932.0,1204932.0,1204932.0,64.0,64.0,64.0,1204996.0,1204996.0,1204996.0,1206691.0,1206691.0,1206691.0,1206624.5,1206624.5,1206624.5,1140718.0,1140718.0,1140718.0,65972.5,65972.5,65972.5,8477312.0,8477312.0,8477312.0,4096.0,4096.0,4096.0,8481408.0,8481408.0,8481408.0,686086.5,686086.5,686086.5,12.363058924919123,12.363058924919123,12.363058924919123,94.53271709583912,94.53271709583912,94.53271709583912
gesummv,random_layout_candidate_7d400e962535,mapping_702a8be729b5,25,linear_inner,"[64, 64]",linear,"[3536, 2465, 2937, 334, 2758, 2861, 620, 3318, 4041, 1444, 1684, 144]","[56336, 38945, 46137, 5134, 44038, 45101, 9260, 52278, 64521, 22564, 26644, 2064, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,58,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1342344.0,1342344.0,1342344.0,64.0,64.0,64.0,1342408.0,1342408.0,1342408.0,1344053.0,1344053.0,1344053.0,1343977.0,1343977.0,1343977.0,1278093.5,1278093.5,1278093.5,65960.0,65960.0,65960.0,8475840.0,8475840.0,8475840.0,4096.0,4096.0,4096.0,8479936.0,8479936.0,8479936.0,728107.5,728107.5,728107.5,11.646719776982703,11.646719776982703,11.646719776982703,95.0923116352684,95.0923116352684,95.0923116352684
gesummv,random_layout_candidate_8724e45cf310,mapping_51c0640ce79f,26,linear_inner,"[64, 16]",linear,"[477, 395, 469, 48, 103, 482, 796, 155, 20, 33]","[7197, 6155, 7189, 48, 1063, 7202, 12316, 2075, 20, 33, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,34,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204932.0,1204932.0,1204932.0,64.0,64.0,64.0,1204996.0,1204996.0,1204996.0,1206703.0,1206703.0,1206703.0,1206615.0,1206615.0,1206615.0,1140743.0,1140743.0,1140743.0,65963.0,65963.0,65963.0,8476544.0,8476544.0,8476544.0,4096.0,4096.0,4096.0,8480640.0,8480640.0,8480640.0,619666.5,619666.5,619666.5,13.687362460657766,13.687362460657766,13.687362460657766,94.53359205409069,94.53359205409069,94.53359205409069
gesummv,random_layout_candidate_a575b259b392,mapping_dee6c1f74dbd,27,linear_inner,"[64, 16]",linear,"[632, 135, 645, 331, 107, 716, 562, 664, 354, 199]","[9272, 2055, 10245, 5131, 1067, 11276, 8242, 10264, 5154, 3079, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,12,35,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204944.0,1204944.0,1204944.0,64.0,64.0,64.0,1205008.0,1205008.0,1205008.0,1206679.5,1206679.5,1206679.5,1206644.0,1206644.0,1206644.0,1140718.0,1140718.0,1140718.0,65960.0,65960.0,65960.0,8475776.0,8475776.0,8475776.0,4096.0,4096.0,4096.0,8479872.0,8479872.0,8479872.0,680406.5,680406.5,680406.5,12.463702213592466,12.463702213592466,12.463702213592466,94.53375299790002,94.53375299790002,94.53375299790002
gesummv,random_layout_candidate_bc7585d24356,mapping_cd4ffc1ba852,28,linear_inner,"[64, 8]",linear,"[483, 266, 341, 291, 292, 448, 110, 117, 47]","[7203, 4106, 5141, 4131, 4132, 7168, 1070, 1077, 47, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,11,30,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,599292.0,599292.0,599292.0,64.0,64.0,64.0,599356.0,599356.0,599356.0,600889.5,600889.5,600889.5,600861.0,600861.0,600861.0,534914.0,534914.0,534914.0,65975.0,65975.0,65975.0,8476160.0,8476160.0,8476160.0,4096.0,4096.0,4096.0,8480256.0,8480256.0,8480256.0,633386.0,633386.0,633386.0,13.388462548007833,13.388462548007833,13.388462548007833,89.0207310188569,89.0207310188569,89.0207310188569
gesummv,random_layout_candidate_4756ad49c517,mapping_ea9719d69b56,29,linear_inner,"[64, 64]",linear,"[123, 2034, 3765, 3539, 3941, 1329, 2959, 1034, 321, 1443, 288, 497]","[1083, 31794, 59445, 56339, 62501, 20529, 47119, 16394, 5121, 22563, 4128, 7217, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,59,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1342344.0,1342344.0,1342344.0,64.0,64.0,64.0,1342408.0,1342408.0,1342408.0,1344089.5,1344089.5,1344089.5,1344034.0,1344034.0,1344034.0,1278127.0,1278127.0,1278127.0,65961.0,65961.0,65961.0,8477312.0,8477312.0,8477312.0,4096.0,4096.0,4096.0,8481408.0,8481408.0,8481408.0,729907.0,729907.0,729907.0,11.620636945074118,11.620636945074118,11.620636945074118,95.09240087526462,95.09240087526462,95.09240087526462
