case,candidate_id,mapping_id,inner_tile_shape,inner_word,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
gemv,counter_candidate_3905b57d523f,mapping_006423de7947,"[64, 64]",rrrrrrcccccc,32768.0,3,0,3,True,65600.0,65600.0,65600.0,32768.0,32768.0,32768.0,64.0,64.0,64.0,32832.0,32832.0,32832.0,34372.0,34366.5,34373.0,1206.0,1206.0,1206.5,33165.5,33159.5,33166.0,4274944.0,4274816.0,4275072.0,4096.0,4096.0,4096.0,4279040.0,4278912.0,4279168.0,478184.0,478104.5,478224.5,8.949474432576341,8.946827596292465,8.949504674856989,3.508516736018084,3.5083636363636366,3.510686129199533
gemv,counter_candidate_17bdf2dd6a6b,mapping_b035d0be6f95,"[64, 64]",crrrrrrccccc,65536.0,4,0,3,True,262208.0,262208.0,262208.0,32840.0,32840.0,32846.0,64.0,64.0,64.0,32904.0,32904.0,32910.0,34448.0,34446.0,34453.5,1285.0,1284.5,1287.0,33167.0,33161.0,33168.0,4274944.0,4273984.0,4275008.0,4096.0,4096.0,4096.0,4279040.0,4278080.0,4279104.0,400643.5,400403.5,400984.0,10.679795087283956,10.670350301441404,10.686391895322277,3.730151846919321,3.7283215165276262,3.735252736937504
gemv,counter_candidate_50b4dfb9d99d,mapping_0ac2dcc7b3fb,"[64, 64]",ccrrrrrrcccc,131072.0,4,0,3,True,524352.0,524352.0,524352.0,32960.0,32956.0,32976.0,64.0,64.0,64.0,33024.0,33020.0,33040.0,34574.0,34541.0,34588.5,1407.0,1381.0,1414.5,33164.0,33158.0,33179.5,4274816.0,4273792.0,4276544.0,4096.0,4096.0,4096.0,4278912.0,4277888.0,4280640.0,365803.0,365203.5,366223.0,11.69626291930059,11.687568043950154,11.706708240808723,4.0693553506523745,3.998436568413572,4.089272939852888
gemv,counter_candidate_d7db69e11458,mapping_f0fb62a56baa,"[64, 64]",cccrrrrrrccc,262144.0,4,0,3,True,1048640.0,1048640.0,1048640.0,33216.0,33216.0,33216.0,64.0,64.0,64.0,33280.0,33280.0,33280.0,34796.5,34782.5,34828.5,1637.5,1628.5,1654.0,33159.0,33156.5,33179.0,4274432.0,4274240.0,4275136.0,4096.0,4096.0,4096.0,4278528.0,4278336.0,4279232.0,360703.5,360383.5,360903.5,11.863217263930883,11.853959888288195,11.873218773252258,4.7059209221139495,4.681950298065841,4.748984388106187
gemv,counter_candidate_534320303270,mapping_75fd9ff700e7,"[64, 64]",ccccrrrrrrcc,524288.0,4,0,3,True,1048640.0,1048640.0,1048640.0,33728.0,33728.0,33760.0,64.0,64.0,64.0,33792.0,33792.0,33824.0,35323.5,35225.0,35324.5,2166.0,2067.0,2166.0,33158.0,33157.0,33166.0,4275328.0,4275072.0,4276672.0,4096.0,4096.0,4096.0,4279424.0,4279168.0,4280768.0,352183.5,351904.0,352323.0,12.149252519672238,12.149212610398694,12.160626424719613,6.130420015849655,5.86748660506992,6.130420330141986
gemv,counter_candidate_2fc043610070,mapping_a698edccdfa5,"[64, 64]",cccccrrrrrrc,1048576.0,4,0,3,True,1048640.0,1048640.0,1048640.0,34752.0,33792.0,34784.0,64.0,64.0,64.0,34816.0,33856.0,34848.0,36223.5,36036.0,36350.0,3061.0,2866.0,3189.5,33163.0,33154.0,33167.0,4274944.0,4273408.0,4275200.0,4096.0,4096.0,4096.0,4279040.0,4277504.0,4279296.0,353724.0,353522.5,354363.0,12.097666071090915,12.075481921080925,12.097864636342528,8.452298829229045,7.9531580082779225,8.772327094576994
