case,candidate_id,mapping_id,sample_index,grammar,inner_tile_shape,inner_word,inner_a_rows,a_rows,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,first_level_read_events,first_level_read_events_min,first_level_read_events_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,second_level_read_requests,second_level_read_requests_min,second_level_read_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
bias_relu,random_layout_candidate_610a56f6a3cd,mapping_ea70ad06ea59,11,linear_inner,[128],linear,"[112, 86, 72, 111, 53, 4, 51]","[112, 86, 72, 111, 53, 4, 51, 128, 256, 512]",65536.0,8,17,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102740.0,102740.0,102740.0,37191.5,37191.5,37191.5,36996.0,36996.0,36996.0,65744.0,65744.0,65744.0,4228096.0,4228096.0,4228096.0,4194304.0,4194304.0,4194304.0,8422400.0,8422400.0,8422400.0,3440.0,3440.0,3440.0,2448.279069767442,2448.279069767442,2448.279069767442,36.009694471919104,36.009694471919104,36.009694471919104
bias_relu,random_layout_candidate_448fbb74c714,mapping_8b7022f8d838,12,linear_inner,[256],linear,"[197, 169, 181, 11, 42, 114, 16, 66]","[197, 169, 181, 11, 42, 114, 16, 66, 256, 512]",131072.0,9,18,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34876.0,34876.0,34876.0,65536.0,65536.0,65536.0,100412.0,100412.0,100412.0,102733.5,102733.5,102733.5,37191.5,37191.5,37191.5,36988.0,36988.0,36988.0,65745.0,65745.0,65745.0,4227840.0,4227840.0,4227840.0,4194304.0,4194304.0,4194304.0,8422144.0,8422144.0,8422144.0,3440.0,3440.0,3440.0,2448.279069767442,2448.279069767442,2448.279069767442,36.00383517341989,36.00383517341989,36.00383517341989
bias_relu,random_layout_candidate_f52186d7f279,mapping_730ec22963ad,13,linear_inner,[64],linear,"[20, 19, 53, 29, 3, 51]","[20, 19, 53, 29, 3, 51, 64, 128, 256, 512]",32768.0,7,13,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102507.5,102507.5,102507.5,36954.0,36954.0,36954.0,36770.0,36770.0,36770.0,65738.0,65738.0,65738.0,4226240.0,4226240.0,4226240.0,4194304.0,4194304.0,4194304.0,8420544.0,8420544.0,8420544.0,3320.0,3320.0,3320.0,2536.231325301205,2536.231325301205,2536.231325301205,35.87054605845897,35.87054605845897,35.87054605845897
bias_relu,random_layout_candidate_feef19f45136,mapping_d71f4f281daf,14,linear_inner,[256],linear,"[2, 35, 38, 69, 85, 86, 202, 94]","[2, 35, 38, 69, 85, 86, 202, 94, 256, 512]",131072.0,9,19,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102756.5,102756.5,102756.5,37204.0,37204.0,37204.0,37004.0,37004.0,37004.0,65751.0,65751.0,65751.0,4228032.0,4228032.0,4228032.0,4194304.0,4194304.0,4194304.0,8422336.0,8422336.0,8422336.0,3520.0,3520.0,3520.0,2392.6363636363635,2392.6363636363635,2392.6363636363635,36.01134722171852,36.01134722171852,36.01134722171852
bias_relu,random_layout_candidate_35b2c36256a3,mapping_40441c7b9c67,15,linear_inner,[32],linear,"[4, 9, 3, 15, 23]","[4, 9, 3, 15, 23, 32, 64, 128, 256, 512]",32768.0,6,8,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102497.0,102497.0,102497.0,36955.5,36955.5,36955.5,36754.0,36754.0,36754.0,65742.5,65742.5,65742.5,4226048.0,4226048.0,4226048.0,4194304.0,4194304.0,4194304.0,8420352.0,8420352.0,8420352.0,3400.0,3400.0,3400.0,2476.5929411764705,2476.5929411764705,2476.5929411764705,35.858610499330226,35.858610499330226,35.858610499330226
bias_relu,random_layout_candidate_249d83705bc6,mapping_124db4416583,16,linear_inner,[64],linear,"[59, 3, 19, 11, 54, 33]","[59, 3, 19, 11, 54, 33, 64, 128, 256, 512]",32768.0,7,13,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34860.0,34860.0,34860.0,65536.0,65536.0,65536.0,100396.0,100396.0,100396.0,102498.0,102498.0,102498.0,36947.5,36947.5,36947.5,36754.0,36754.0,36754.0,65743.5,65743.5,65743.5,4226560.0,4226560.0,4226560.0,4194304.0,4194304.0,4194304.0,8420864.0,8420864.0,8420864.0,3360.0,3360.0,3360.0,2506.190476190476,2506.190476190476,2506.190476190476,35.858610495916956,35.858610495916956,35.858610495916956
bias_relu,random_layout_candidate_11a703456afc,mapping_7c220952fa32,17,linear_inner,[32],linear,"[4, 29, 5, 20, 18]","[4, 29, 5, 20, 18, 32, 64, 128, 256, 512]",32768.0,6,6,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34856.0,34856.0,34856.0,65536.0,65536.0,65536.0,100392.0,100392.0,100392.0,102370.5,102370.5,102370.5,36855.0,36855.0,36855.0,36640.0,36640.0,36640.0,65731.0,65731.0,65731.0,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3440.0,3440.0,3440.0,2447.8325581395347,2447.8325581395347,2447.8325581395347,35.791561046272186,35.791561046272186,35.791561046272186
bias_relu,random_layout_candidate_7e765c04623c,mapping_3d364bcbc1d0,18,linear_inner,[256],linear,"[50, 191, 56, 15, 98, 2, 25, 100]","[50, 191, 56, 15, 98, 2, 25, 100, 256, 512]",131072.0,9,19,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102743.0,102743.0,102743.0,37194.0,37194.0,37194.0,36996.0,36996.0,36996.0,65747.5,65747.5,65747.5,4227904.0,4227904.0,4227904.0,4194304.0,4194304.0,4194304.0,8422208.0,8422208.0,8422208.0,3680.0,3680.0,3680.0,2288.6434782608694,2288.6434782608694,2288.6434782608694,36.00776683995362,36.00776683995362,36.00776683995362
bias_relu,random_layout_candidate_0f0a25c54a82,mapping_de1932db9b95,19,linear_inner,[128],linear,"[27, 54, 10, 47, 28, 126, 127]","[27, 54, 10, 47, 28, 126, 127, 128, 256, 512]",65536.0,8,24,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102729.5,102729.5,102729.5,37208.0,37208.0,37208.0,36980.0,36980.0,36980.0,65745.0,65745.0,65745.0,4228736.0,4228736.0,4228736.0,4194304.0,4194304.0,4194304.0,8423040.0,8423040.0,8423040.0,3440.0,3440.0,3440.0,2448.5023255813953,2448.5023255813953,2448.5023255813953,35.99885132893229,35.99885132893229,35.99885132893229
bias_relu,random_layout_candidate_ebec70a24e8d,mapping_57c99e00df86,20,linear_inner,[128],linear,"[74, 99, 21, 55, 24, 45, 14]","[74, 99, 21, 55, 24, 45, 14, 128, 256, 512]",65536.0,8,17,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34856.0,34856.0,34856.0,65536.0,65536.0,65536.0,100392.0,100392.0,100392.0,102619.0,102619.0,102619.0,37080.5,37080.5,37080.5,36882.0,36882.0,36882.0,65737.5,65737.5,65737.5,4227840.0,4227840.0,4227840.0,4194304.0,4194304.0,4194304.0,8422144.0,8422144.0,8422144.0,3300.5,3300.5,3300.5,2551.8475574960617,2551.8475574960617,2551.8475574960617,35.93966206417936,35.93966206417936,35.93966206417936
bias_relu,random_layout_candidate_1f3e454e7fd4,mapping_a7435978411f,21,linear_inner,[32],linear,"[28, 16, 14, 24, 21]","[28, 16, 14, 24, 21, 32, 64, 128, 256, 512]",32768.0,6,7,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34868.0,34868.0,34868.0,65536.0,65536.0,65536.0,100404.0,100404.0,100404.0,102491.5,102491.5,102491.5,36959.5,36959.5,36959.5,36754.0,36754.0,36754.0,65738.0,65738.0,65738.0,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3520.0,3520.0,3520.0,2392.327272727273,2392.327272727273,2392.327272727273,35.860534776908054,35.860534776908054,35.860534776908054
bias_relu,random_layout_candidate_b8c5afd60e5a,mapping_6c69a533b06a,22,linear_inner,[64],linear,"[7, 31, 25, 16, 13, 41]","[7, 31, 25, 16, 13, 41, 64, 128, 256, 512]",32768.0,7,12,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34880.0,34880.0,34880.0,65536.0,65536.0,65536.0,100416.0,100416.0,100416.0,102490.0,102490.0,102490.0,36956.5,36956.5,36956.5,36750.0,36750.0,36750.0,65738.0,65738.0,65738.0,4226432.0,4226432.0,4226432.0,4194304.0,4194304.0,4194304.0,8420736.0,8420736.0,8420736.0,3440.0,3440.0,3440.0,2447.9627906976743,2447.9627906976743,2447.9627906976743,35.85785643025076,35.85785643025076,35.85785643025076
bias_relu,random_layout_candidate_ab55e3046721,mapping_bc02706e1eb8,23,linear_inner,[32],linear,"[28, 16, 15, 21, 29]","[28, 16, 15, 21, 29, 32, 64, 128, 256, 512]",32768.0,6,10,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34852.0,34852.0,34852.0,65536.0,65536.0,65536.0,100388.0,100388.0,100388.0,102501.5,102501.5,102501.5,36978.0,36978.0,36978.0,36758.0,36758.0,36758.0,65744.0,65744.0,65744.0,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3440.0,3440.0,3440.0,2447.851162790698,2447.851162790698,2447.851162790698,35.86093851820607,35.86093851820607,35.86093851820607
bias_relu,random_layout_candidate_23ff3dd1a153,mapping_9494d76ec16c,24,linear_inner,[128],linear,"[4, 67, 18, 111, 32, 77, 100]","[4, 67, 18, 111, 32, 77, 100, 128, 256, 512]",65536.0,8,13,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34892.0,34892.0,34892.0,65536.0,65536.0,65536.0,100428.0,100428.0,100428.0,102625.5,102625.5,102625.5,37084.0,37084.0,37084.0,36886.0,36886.0,36886.0,65741.0,65741.0,65741.0,4227200.0,4227200.0,4227200.0,4194304.0,4194304.0,4194304.0,8421504.0,8421504.0,8421504.0,3700.0,3700.0,3700.0,2276.235250116877,2276.235250116877,2276.235250116877,35.94180860039819,35.94180860039819,35.94180860039819
bias_relu,random_layout_candidate_64756f8c921d,mapping_afb91189055d,25,linear_inner,[64],linear,"[43, 50, 51, 33, 48, 38]","[43, 50, 51, 33, 48, 38, 64, 128, 256, 512]",32768.0,7,12,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34896.0,34896.0,34896.0,65536.0,65536.0,65536.0,100432.0,100432.0,100432.0,102512.0,102512.0,102512.0,36987.0,36987.0,36987.0,36774.0,36774.0,36774.0,65737.5,65737.5,65737.5,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3680.0,3680.0,3680.0,2288.278260869565,2288.278260869565,2288.278260869565,35.87322325590329,35.87322325590329,35.87322325590329
bias_relu,random_layout_candidate_a954c0619ad2,mapping_0465dadc03b2,26,linear_inner,[32],linear,"[26, 31, 15, 27, 25]","[26, 31, 15, 27, 25, 32, 64, 128, 256, 512]",32768.0,6,14,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34852.0,34852.0,34852.0,65536.0,65536.0,65536.0,100388.0,100388.0,100388.0,102507.0,102507.0,102507.0,36972.0,36972.0,36972.0,36762.0,36762.0,36762.0,65744.0,65744.0,65744.0,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3400.0,3400.0,3400.0,2476.5929411764705,2476.5929411764705,2476.5929411764705,35.86169222457336,35.86169222457336,35.86169222457336
bias_relu,random_layout_candidate_c838c2708b2d,mapping_e0470bb93bb2,27,linear_inner,[256],linear,"[241, 9, 123, 106, 36, 125, 227, 221]","[241, 9, 123, 106, 36, 125, 227, 221, 256, 512]",131072.0,9,28,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102740.5,102740.5,102740.5,37189.5,37189.5,37189.5,36996.0,36996.0,36996.0,65746.0,65746.0,65746.0,4228160.0,4228160.0,4228160.0,4194304.0,4194304.0,4194304.0,8422464.0,8422464.0,8422464.0,3480.0,3480.0,3480.0,2420.303448275862,2420.303448275862,2420.303448275862,36.00916873860449,36.00916873860449,36.00916873860449
bias_relu,random_layout_candidate_a2e0ab9071d2,mapping_18da3d23d3ff,28,linear_inner,[32],linear,"[21, 22, 4, 25, 31]","[21, 22, 4, 25, 31, 32, 64, 128, 256, 512]",32768.0,6,10,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34880.0,34880.0,34880.0,65536.0,65536.0,65536.0,100416.0,100416.0,100416.0,102476.0,102476.0,102476.0,36940.0,36940.0,36940.0,36738.0,36738.0,36738.0,65737.0,65737.0,65737.0,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3440.0,3440.0,3440.0,2447.7581395348834,2447.7581395348834,2447.7581395348834,35.851045146572346,35.851045146572346,35.851045146572346
bias_relu,random_layout_candidate_c6f6eeb1c1f3,mapping_b1095c44bfdb,29,linear_inner,[128],linear,"[62, 32, 115, 3, 120, 66, 85]","[62, 32, 115, 3, 120, 66, 85, 128, 256, 512]",65536.0,8,16,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34884.0,34884.0,34884.0,65536.0,65536.0,65536.0,100420.0,100420.0,100420.0,102757.5,102757.5,102757.5,37220.5,37220.5,37220.5,37012.0,37012.0,37012.0,65743.0,65743.0,65743.0,4227712.0,4227712.0,4227712.0,4194304.0,4194304.0,4194304.0,8422016.0,8422016.0,8422016.0,3680.0,3680.0,3680.0,2288.5739130434786,2288.5739130434786,2288.5739130434786,36.01965841078293,36.01965841078293,36.01965841078293
bias_relu,random_layout_candidate_57a7a4a81cc5,mapping_5b090eeb1a32,30,linear_inner,[64],linear,"[40, 49, 32, 44, 33, 26]","[40, 49, 32, 44, 33, 26, 64, 128, 256, 512]",32768.0,7,8,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34900.0,34900.0,34900.0,65536.0,65536.0,65536.0,100436.0,100436.0,100436.0,102399.5,102399.5,102399.5,36876.0,36876.0,36876.0,36668.0,36668.0,36668.0,65732.0,65732.0,65732.0,4225408.0,4225408.0,4225408.0,4194304.0,4194304.0,4194304.0,8419712.0,8419712.0,8419712.0,3480.0,3480.0,3480.0,2419.457471264368,2419.457471264368,2419.457471264368,35.80859364463947,35.80859364463947,35.80859364463947
bias_relu,random_layout_candidate_f2d64e71694f,mapping_d835f5bcae41,31,linear_inner,[128],linear,"[53, 99, 19, 93, 122, 3, 101]","[53, 99, 19, 93, 122, 3, 101, 128, 256, 512]",65536.0,8,20,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102737.5,102737.5,102737.5,37204.0,37204.0,37204.0,36988.0,36988.0,36988.0,65750.0,65750.0,65750.0,4227968.0,4227968.0,4227968.0,4194304.0,4194304.0,4194304.0,8422272.0,8422272.0,8422272.0,3480.0,3480.0,3480.0,2420.137931034483,2420.137931034483,2420.137931034483,36.00243338690943,36.00243338690943,36.00243338690943
bias_relu,random_layout_candidate_e84b0c3e247b,mapping_9a58e0726e91,32,linear_inner,[256],linear,"[110, 175, 106, 7, 127, 235, 221, 246]","[110, 175, 106, 7, 127, 235, 221, 246, 256, 512]",65536.0,9,35,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34856.0,34856.0,34856.0,65536.0,65536.0,65536.0,100392.0,100392.0,100392.0,102848.5,102848.5,102848.5,37318.0,37318.0,37318.0,37104.0,37104.0,37104.0,65745.0,65745.0,65745.0,4228736.0,4228736.0,4228736.0,4194304.0,4194304.0,4194304.0,8423040.0,8423040.0,8423040.0,3520.0,3520.0,3520.0,2392.836363636364,2392.836363636364,2392.836363636364,36.07583850231609,36.07583850231609,36.07583850231609
bias_relu,random_layout_candidate_865797fa9955,mapping_dbb3127fa4b2,33,linear_inner,[128],linear,"[23, 58, 14, 61, 44, 90, 122]","[23, 58, 14, 61, 44, 90, 122, 128, 256, 512]",65536.0,8,21,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102736.5,102736.5,102736.5,37197.0,37197.0,37197.0,36988.0,36988.0,36988.0,65750.5,65750.5,65750.5,4227840.0,4227840.0,4227840.0,4194304.0,4194304.0,4194304.0,8422144.0,8422144.0,8422144.0,3420.0,3420.0,3420.0,2462.755020519836,2462.755020519836,2462.755020519836,36.00208295904268,36.00208295904268,36.00208295904268
bias_relu,random_layout_candidate_265c15e62205,mapping_3ce39a575b97,34,linear_inner,[128],linear,"[16, 3, 123, 26, 46, 42, 60]","[16, 3, 123, 26, 46, 42, 60, 128, 256, 512]",65536.0,8,16,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34868.0,34868.0,34868.0,65536.0,65536.0,65536.0,100404.0,100404.0,100404.0,102615.0,102615.0,102615.0,37098.0,37098.0,37098.0,36878.0,36878.0,36878.0,65738.0,65738.0,65738.0,4227328.0,4227328.0,4227328.0,4194304.0,4194304.0,4194304.0,8421632.0,8421632.0,8421632.0,3440.0,3440.0,3440.0,2448.260465116279,2448.260465116279,2448.260465116279,35.93769022676581,35.93769022676581,35.93769022676581
