case,candidate_id,mapping_id,sample_index,grammar,inner_tile_shape,inner_word,inner_a_rows,a_rows,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,first_level_read_events,first_level_read_events_min,first_level_read_events_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,second_level_read_requests,second_level_read_requests_min,second_level_read_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
bias_relu,random_layout_candidate_0ad4502a5919,mapping_98694817a22e,1,linear_inner,[256],linear,"[193, 24, 158, 204, 64, 252, 232, 136]","[193, 24, 158, 204, 64, 252, 232, 136, 256, 512]",131072.0,9,19,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34856.0,34856.0,34856.0,65536.0,65536.0,65536.0,100392.0,100392.0,100392.0,102734.5,102734.5,102734.5,37203.0,37203.0,37203.0,36988.0,36988.0,36988.0,65744.0,65744.0,65744.0,4227712.0,4227712.0,4227712.0,4194304.0,4194304.0,4194304.0,8422016.0,8422016.0,8422016.0,3300.0,3300.0,3300.0,2552.2581251836614,2552.2581251836614,2552.2581251836614,36.00436086468159,36.00436086468159,36.00436086468159
bias_relu,random_layout_candidate_6530c262b5fb,mapping_ed14972e17d5,2,linear_inner,[64],linear,"[20, 45, 55, 4, 12, 58]","[20, 45, 55, 4, 12, 58, 64, 128, 256, 512]",65536.0,7,12,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34856.0,34856.0,34856.0,65536.0,65536.0,65536.0,100392.0,100392.0,100392.0,102499.5,102499.5,102499.5,36970.0,36970.0,36970.0,36762.0,36762.0,36762.0,65738.0,65738.0,65738.0,4226432.0,4226432.0,4226432.0,4194304.0,4194304.0,4194304.0,8420736.0,8420736.0,8420736.0,3360.0,3360.0,3360.0,2506.1714285714284,2506.1714285714284,2506.1714285714284,35.86484100318019,35.86484100318019,35.86484100318019
bias_relu,random_layout_candidate_0164fd79918f,mapping_3851d0b2d24a,3,linear_inner,[64],linear,"[52, 59, 34, 13, 61, 51]","[52, 59, 34, 13, 61, 51, 64, 128, 256, 512]",65536.0,7,16,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34880.0,34880.0,34880.0,65536.0,65536.0,65536.0,100416.0,100416.0,100416.0,102498.0,102498.0,102498.0,36950.0,36950.0,36950.0,36762.0,36762.0,36762.0,65737.0,65737.0,65737.0,4226240.0,4226240.0,4226240.0,4194304.0,4194304.0,4194304.0,8420544.0,8420544.0,8420544.0,3440.0,3440.0,3440.0,2447.8883720930235,2447.8883720930235,2447.8883720930235,35.865715763080615,35.865715763080615,35.865715763080615
bias_relu,random_layout_candidate_42ebe2d3c317,mapping_f876f7b098c5,4,linear_inner,[128],linear,"[87, 50, 107, 90, 67, 35, 66]","[87, 50, 107, 90, 67, 35, 66, 128, 256, 512]",131072.0,8,18,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34880.0,34880.0,34880.0,65536.0,65536.0,65536.0,100416.0,100416.0,100416.0,102732.0,102732.0,102732.0,37196.0,37196.0,37196.0,36988.0,36988.0,36988.0,65744.0,65744.0,65744.0,4227840.0,4227840.0,4227840.0,4194304.0,4194304.0,4194304.0,8422144.0,8422144.0,8422144.0,3420.0,3420.0,3420.0,2462.829658002736,2462.829658002736,2462.829658002736,36.0043608612701,36.0043608612701,36.0043608612701
bias_relu,random_layout_candidate_92246c827afe,mapping_da0b3f9e7c01,5,linear_inner,[64],linear,"[15, 1, 46, 17, 7, 45]","[15, 1, 46, 17, 7, 45, 64, 128, 256, 512]",65536.0,7,12,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34856.0,34856.0,34856.0,65536.0,65536.0,65536.0,100392.0,100392.0,100392.0,102508.5,102508.5,102508.5,36954.0,36954.0,36954.0,36762.0,36762.0,36762.0,65745.0,65745.0,65745.0,4226176.0,4226176.0,4226176.0,4194304.0,4194304.0,4194304.0,8420480.0,8420480.0,8420480.0,3240.0,3240.0,3240.0,2598.8345679012345,2598.8345679012345,2598.8345679012345,35.86344147472542,35.86344147472542,35.86344147472542
bias_relu,random_layout_candidate_65181a1cd628,mapping_7ed33b375eb3,6,linear_inner,[64],linear,"[3, 6, 50, 9, 54, 44]","[3, 6, 50, 9, 54, 44, 64, 128, 256, 512]",65536.0,7,10,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34876.0,34876.0,34876.0,65536.0,65536.0,65536.0,100412.0,100412.0,100412.0,102480.0,102480.0,102480.0,36963.0,36963.0,36963.0,36742.0,36742.0,36742.0,65738.0,65738.0,65738.0,4227072.0,4227072.0,4227072.0,4194304.0,4194304.0,4194304.0,8421376.0,8421376.0,8421376.0,3360.5,3360.5,3360.5,2505.9509443051247,2505.9509443051247,2505.9509443051247,35.85267433413702,35.85267433413702,35.85267433413702
bias_relu,random_layout_candidate_a778c7b1f603,mapping_df9387da824b,7,linear_inner,[64],linear,"[11, 45, 7, 30, 13, 46]","[11, 45, 7, 30, 13, 46, 64, 128, 256, 512]",65536.0,7,15,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34868.0,34868.0,34868.0,65536.0,65536.0,65536.0,100404.0,100404.0,100404.0,102619.5,102619.5,102619.5,37082.0,37082.0,37082.0,36882.0,36882.0,36882.0,65738.0,65738.0,65738.0,4227072.0,4227072.0,4227072.0,4194304.0,4194304.0,4194304.0,8421376.0,8421376.0,8421376.0,3240.0,3240.0,3240.0,2599.19012345679,2599.19012345679,2599.19012345679,35.940187390312424,35.940187390312424,35.940187390312424
bias_relu,random_layout_candidate_41633b45615d,mapping_3d7cda3b7716,8,linear_inner,[32],linear,"[13, 5, 1, 16, 14]","[13, 5, 1, 16, 14, 32, 64, 128, 256, 512]",65536.0,6,5,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34860.0,34860.0,34860.0,65536.0,65536.0,65536.0,100396.0,100396.0,100396.0,102372.0,102372.0,102372.0,36827.5,36827.5,36827.5,36640.0,36640.0,36640.0,65731.0,65731.0,65731.0,4225280.0,4225280.0,4225280.0,4194304.0,4194304.0,4194304.0,8419584.0,8419584.0,8419584.0,3481.0,3481.0,3481.0,2418.7624245906345,2418.7624245906345,2418.7624245906345,35.791910677373714,35.791910677373714,35.791910677373714
bias_relu,random_layout_candidate_4ea2e6743fef,mapping_aff00d0c8e8a,9,linear_inner,[32],linear,"[27, 5, 10, 16, 8]","[27, 5, 10, 16, 8, 32, 64, 128, 256, 512]",65536.0,6,5,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102366.0,102366.0,102366.0,36837.5,36837.5,36837.5,36636.0,36636.0,36636.0,65730.0,65730.0,65730.0,4225408.0,4225408.0,4225408.0,4194304.0,4194304.0,4194304.0,8419712.0,8419712.0,8419712.0,3520.0,3520.0,3520.0,2392.0,2392.0,2392.0,35.789051975836855,35.789051975836855,35.789051975836855
bias_relu,random_layout_candidate_f112d244a3f1,mapping_5197c428ef30,10,linear_inner,[32],linear,"[20, 11, 12, 26, 21]","[20, 11, 12, 26, 21, 32, 64, 128, 256, 512]",65536.0,6,8,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34868.0,34868.0,34868.0,65536.0,65536.0,65536.0,100404.0,100404.0,100404.0,102383.5,102383.5,102383.5,36840.5,36840.5,36840.5,36652.0,36652.0,36652.0,65731.0,65731.0,65731.0,4225856.0,4225856.0,4225856.0,4194304.0,4194304.0,4194304.0,8420160.0,8420160.0,8420160.0,3280.0,3280.0,3280.0,2567.10243902439,2567.10243902439,2567.10243902439,35.79873700947101,35.79873700947101,35.79873700947101
bias_relu,random_layout_candidate_610a56f6a3cd,mapping_ea70ad06ea59,11,linear_inner,[128],linear,"[112, 86, 72, 111, 53, 4, 51]","[112, 86, 72, 111, 53, 4, 51, 128, 256, 512]",131072.0,8,17,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34876.0,34876.0,34876.0,65536.0,65536.0,65536.0,100412.0,100412.0,100412.0,102755.5,102755.5,102755.5,37196.0,37196.0,37196.0,37004.0,37004.0,37004.0,65750.0,65750.0,65750.0,4228608.0,4228608.0,4228608.0,4194304.0,4194304.0,4194304.0,8422912.0,8422912.0,8422912.0,3460.0,3460.0,3460.0,2435.11614973262,2435.11614973262,2435.11614973262,36.010471105698144,36.010471105698144,36.010471105698144
bias_relu,random_layout_candidate_448fbb74c714,mapping_8b7022f8d838,12,linear_inner,[256],linear,"[197, 169, 181, 11, 42, 114, 16, 66]","[197, 169, 181, 11, 42, 114, 16, 66, 256, 512]",262144.0,9,18,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102738.5,102738.5,102738.5,37210.0,37210.0,37210.0,36988.0,36988.0,36988.0,65746.0,65746.0,65746.0,4227968.0,4227968.0,4227968.0,4194304.0,4194304.0,4194304.0,8422272.0,8422272.0,8422272.0,3360.0,3360.0,3360.0,2506.609523809524,2506.609523809524,2506.609523809524,36.004536097376345,36.004536097376345,36.004536097376345
bias_relu,random_layout_candidate_f52186d7f279,mapping_730ec22963ad,13,linear_inner,[64],linear,"[20, 19, 53, 29, 3, 51]","[20, 19, 53, 29, 3, 51, 64, 128, 256, 512]",65536.0,7,13,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34880.0,34880.0,34880.0,65536.0,65536.0,65536.0,100416.0,100416.0,100416.0,102499.0,102499.0,102499.0,36962.5,36962.5,36962.5,36754.0,36754.0,36754.0,65743.0,65743.0,65743.0,4226944.0,4226944.0,4226944.0,4194304.0,4194304.0,4194304.0,8421248.0,8421248.0,8421248.0,3360.0,3360.0,3360.0,2506.3238095238094,2506.3238095238094,2506.3238095238094,35.85791086349513,35.85791086349513,35.85791086349513
bias_relu,random_layout_candidate_feef19f45136,mapping_d71f4f281daf,14,linear_inner,[256],linear,"[2, 35, 38, 69, 85, 86, 202, 94]","[2, 35, 38, 69, 85, 86, 202, 94, 256, 512]",262144.0,9,19,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102754.5,102754.5,102754.5,37217.0,37217.0,37217.0,37004.0,37004.0,37004.0,65750.0,65750.0,65750.0,4227840.0,4227840.0,4227840.0,4194304.0,4194304.0,4194304.0,8422144.0,8422144.0,8422144.0,3880.0,3880.0,3880.0,2170.622680412371,2170.622680412371,2170.622680412371,36.011872901561965,36.011872901561965,36.011872901561965
bias_relu,random_layout_candidate_35b2c36256a3,mapping_40441c7b9c67,15,linear_inner,[32],linear,"[4, 9, 3, 15, 23]","[4, 9, 3, 15, 23, 32, 64, 128, 256, 512]",65536.0,6,8,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34860.0,34860.0,34860.0,65536.0,65536.0,65536.0,100396.0,100396.0,100396.0,102490.0,102490.0,102490.0,36962.0,36962.0,36962.0,36754.0,36754.0,36754.0,65737.0,65737.0,65737.0,4226176.0,4226176.0,4226176.0,4194304.0,4194304.0,4194304.0,8420480.0,8420480.0,8420480.0,3400.0,3400.0,3400.0,2476.5741176470588,2476.5741176470588,2476.5741176470588,35.86053436065323,35.86053436065323,35.86053436065323
bias_relu,random_layout_candidate_249d83705bc6,mapping_124db4416583,16,linear_inner,[64],linear,"[59, 3, 19, 11, 54, 33]","[59, 3, 19, 11, 54, 33, 64, 128, 256, 512]",65536.0,7,13,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34880.0,34880.0,34880.0,65536.0,65536.0,65536.0,100416.0,100416.0,100416.0,102499.5,102499.5,102499.5,36939.5,36939.5,36939.5,36762.0,36762.0,36762.0,65738.5,65738.5,65738.5,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3240.0,3240.0,3240.0,2598.893827160494,2598.893827160494,2598.893827160494,35.86554080836957,35.86554080836957,35.86554080836957
bias_relu,random_layout_candidate_11a703456afc,mapping_7c220952fa32,17,linear_inner,[32],linear,"[4, 29, 5, 20, 18]","[4, 29, 5, 20, 18, 32, 64, 128, 256, 512]",65536.0,6,6,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102385.5,102385.5,102385.5,36835.5,36835.5,36835.5,36656.0,36656.0,36656.0,65731.0,65731.0,65731.0,4225408.0,4225408.0,4225408.0,4194304.0,4194304.0,4194304.0,8419712.0,8419712.0,8419712.0,3320.0,3320.0,3320.0,2536.019277108434,2536.019277108434,2536.019277108434,35.801245276881886,35.801245276881886,35.801245276881886
bias_relu,random_layout_candidate_7e765c04623c,mapping_3d364bcbc1d0,18,linear_inner,[256],linear,"[50, 191, 56, 15, 98, 2, 25, 100]","[50, 191, 56, 15, 98, 2, 25, 100, 256, 512]",262144.0,9,19,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34888.0,34888.0,34888.0,65536.0,65536.0,65536.0,100424.0,100424.0,100424.0,102734.5,102734.5,102734.5,37193.5,37193.5,37193.5,36988.0,36988.0,36988.0,65745.0,65745.0,65745.0,4228032.0,4228032.0,4228032.0,4194304.0,4194304.0,4194304.0,8422336.0,8422336.0,8422336.0,3560.0,3560.0,3560.0,2365.8426966292136,2365.8426966292136,2365.8426966292136,36.00436086468159,36.00436086468159,36.00436086468159
bias_relu,random_layout_candidate_0f0a25c54a82,mapping_de1932db9b95,19,linear_inner,[128],linear,"[27, 54, 10, 47, 28, 126, 127]","[27, 54, 10, 47, 28, 126, 127, 128, 256, 512]",131072.0,8,24,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34876.0,34876.0,34876.0,65536.0,65536.0,65536.0,100412.0,100412.0,100412.0,102745.0,102745.0,102745.0,37205.0,37205.0,37205.0,36996.0,36996.0,36996.0,65750.0,65750.0,65750.0,4227712.0,4227712.0,4227712.0,4194304.0,4194304.0,4194304.0,8422016.0,8422016.0,8422016.0,3420.0,3420.0,3420.0,2462.6989876880984,2462.6989876880984,2462.6989876880984,36.00636507774031,36.00636507774031,36.00636507774031
bias_relu,random_layout_candidate_ebec70a24e8d,mapping_57c99e00df86,20,linear_inner,[128],linear,"[74, 99, 21, 55, 24, 45, 14]","[74, 99, 21, 55, 24, 45, 14, 128, 256, 512]",131072.0,8,17,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34876.0,34876.0,34876.0,65536.0,65536.0,65536.0,100412.0,100412.0,100412.0,102619.5,102619.5,102619.5,37082.5,37082.5,37082.5,36882.0,36882.0,36882.0,65739.5,65739.5,65739.5,4227072.0,4227072.0,4227072.0,4194304.0,4194304.0,4194304.0,8421376.0,8421376.0,8421376.0,3420.5,3420.5,3420.5,2462.2037403499653,2462.2037403499653,2462.2037403499653,35.94001228160144,35.94001228160144,35.94001228160144
bias_relu,random_layout_candidate_1f3e454e7fd4,mapping_a7435978411f,21,linear_inner,[32],linear,"[28, 16, 14, 24, 21]","[28, 16, 14, 24, 21, 32, 64, 128, 256, 512]",65536.0,6,7,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102502.0,102502.0,102502.0,36966.5,36966.5,36966.5,36754.0,36754.0,36754.0,65744.0,65744.0,65744.0,4227136.0,4227136.0,4227136.0,4194304.0,4194304.0,4194304.0,8421440.0,8421440.0,8421440.0,3360.0,3360.0,3360.0,2506.361904761905,2506.361904761905,2506.361904761905,35.85686133294781,35.85686133294781,35.85686133294781
bias_relu,random_layout_candidate_b8c5afd60e5a,mapping_6c69a533b06a,22,linear_inner,[64],linear,"[7, 31, 25, 16, 13, 41]","[7, 31, 25, 16, 13, 41, 64, 128, 256, 512]",65536.0,7,12,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34876.0,34876.0,34876.0,65536.0,65536.0,65536.0,100412.0,100412.0,100412.0,102503.5,102503.5,102503.5,36956.0,36956.0,36956.0,36758.0,36758.0,36758.0,65744.0,65744.0,65744.0,4226112.0,4226112.0,4226112.0,4194304.0,4194304.0,4194304.0,8420416.0,8420416.0,8420416.0,3280.0,3280.0,3280.0,2567.3560975609757,2567.3560975609757,2567.3560975609757,35.85971407415613,35.85971407415613,35.85971407415613
bias_relu,random_layout_candidate_ab55e3046721,mapping_bc02706e1eb8,23,linear_inner,[32],linear,"[28, 16, 15, 21, 29]","[28, 16, 15, 21, 29, 32, 64, 128, 256, 512]",65536.0,6,10,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102499.5,102499.5,102499.5,36960.0,36960.0,36960.0,36762.0,36762.0,36762.0,65738.0,65738.0,65738.0,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3480.0,3480.0,3480.0,2419.7149425287357,2419.7149425287357,2419.7149425287357,35.865890721205474,35.865890721205474,35.865890721205474
bias_relu,random_layout_candidate_23ff3dd1a153,mapping_9494d76ec16c,24,linear_inner,[128],linear,"[4, 67, 18, 111, 32, 77, 100]","[4, 67, 18, 111, 32, 77, 100, 128, 256, 512]",131072.0,8,13,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102639.5,102639.5,102639.5,37114.5,37114.5,37114.5,36894.0,36894.0,36894.0,65740.5,65740.5,65740.5,4226944.0,4226944.0,4226944.0,4194304.0,4194304.0,4194304.0,8421248.0,8421248.0,8421248.0,3880.0,3880.0,3880.0,2170.4082474226807,2170.4082474226807,2170.4082474226807,35.94575098179532,35.94575098179532,35.94575098179532
bias_relu,random_layout_candidate_64756f8c921d,mapping_afb91189055d,25,linear_inner,[64],linear,"[43, 50, 51, 33, 48, 38]","[43, 50, 51, 33, 48, 38, 64, 128, 256, 512]",65536.0,7,12,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34892.0,34892.0,34892.0,65536.0,65536.0,65536.0,100428.0,100428.0,100428.0,102527.0,102527.0,102527.0,36991.5,36991.5,36991.5,36782.0,36782.0,36782.0,65744.0,65744.0,65744.0,4226304.0,4226304.0,4226304.0,4194304.0,4194304.0,4194304.0,8420608.0,8420608.0,8420608.0,3600.0,3600.0,3600.0,2339.0222222222224,2339.0222222222224,2339.0222222222224,35.87525287485872,35.87525287485872,35.87525287485872
bias_relu,random_layout_candidate_a954c0619ad2,mapping_0465dadc03b2,26,linear_inner,[32],linear,"[26, 31, 15, 27, 25]","[26, 31, 15, 27, 25, 32, 64, 128, 256, 512]",65536.0,6,14,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102504.5,102504.5,102504.5,36957.0,36957.0,36957.0,36766.0,36766.0,36766.0,65739.5,65739.5,65739.5,4226432.0,4226432.0,4226432.0,4194304.0,4194304.0,4194304.0,8420736.0,8420736.0,8420736.0,3400.0,3400.0,3400.0,2476.630588235294,2476.630588235294,2476.630588235294,35.868393347697875,35.868393347697875,35.868393347697875
bias_relu,random_layout_candidate_c838c2708b2d,mapping_e0470bb93bb2,27,linear_inner,[256],linear,"[241, 9, 123, 106, 36, 125, 227, 221]","[241, 9, 123, 106, 36, 125, 227, 221, 256, 512]",262144.0,9,28,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34872.0,34872.0,34872.0,65536.0,65536.0,65536.0,100408.0,100408.0,100408.0,102741.0,102741.0,102741.0,37187.5,37187.5,37187.5,36996.0,36996.0,36996.0,65745.0,65745.0,65745.0,4228480.0,4228480.0,4228480.0,4194304.0,4194304.0,4194304.0,8422784.0,8422784.0,8422784.0,3620.0,3620.0,3620.0,2326.8241269841274,2326.8241269841274,2326.8241269841274,36.00899349189207,36.00899349189207,36.00899349189207
bias_relu,random_layout_candidate_a2e0ab9071d2,mapping_18da3d23d3ff,28,linear_inner,[32],linear,"[21, 22, 4, 25, 31]","[21, 22, 4, 25, 31, 32, 64, 128, 256, 512]",65536.0,6,10,1,True,393216.0,393216.0,393216.0,1310720.0,1310720.0,1310720.0,34860.0,34860.0,34860.0,65536.0,65536.0,65536.0,100396.0,100396.0,100396.0,102482.5,102482.5,102482.5,36961.0,36961.0,36961.0,36738.0,36738.0,36738.0,65743.0,65743.0,65743.0,4227072.0,4227072.0,4227072.0,4194304.0,4194304.0,4194304.0,8421376.0,8421376.0,8421376.0,3460.0,3460.0,3460.0,2433.9306067896287,2433.9306067896287,2433.9306067896287,35.848246521340336,35.848246521340336,35.848246521340336
bias_relu,random_layout_candidate_c6f6eeb1c1f3,mapping_b1095c44bfdb,29,linear_inner,[128],linear,"[62, 32, 115, 3, 120, 66, 85]","[62, 32, 115, 3, 120, 66, 85, 128, 256, 512]",131072.0,8,16,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34880.0,34880.0,34880.0,65536.0,65536.0,65536.0,100416.0,100416.0,100416.0,102756.0,102756.0,102756.0,37216.0,37216.0,37216.0,37012.0,37012.0,37012.0,65743.0,65743.0,65743.0,4227840.0,4227840.0,4227840.0,4194304.0,4194304.0,4194304.0,8422144.0,8422144.0,8422144.0,3760.5,3760.5,3760.5,2239.5830715009024,2239.5830715009024,2239.5830715009024,36.01965841078293,36.01965841078293,36.01965841078293
bias_relu,random_layout_candidate_57a7a4a81cc5,mapping_5b090eeb1a32,30,linear_inner,[64],linear,"[40, 49, 32, 44, 33, 26]","[40, 49, 32, 44, 33, 26, 64, 128, 256, 512]",65536.0,7,8,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34888.0,34888.0,34888.0,65536.0,65536.0,65536.0,100424.0,100424.0,100424.0,102393.0,102393.0,102393.0,36871.0,36871.0,36871.0,36660.0,36660.0,36660.0,65732.0,65732.0,65732.0,4225728.0,4225728.0,4225728.0,4194304.0,4194304.0,4194304.0,8420032.0,8420032.0,8420032.0,3660.5,3660.5,3660.5,2300.3233416524363,2300.3233416524363,2300.3233416524363,35.803228630363705,35.803228630363705,35.803228630363705
bias_relu,random_layout_candidate_f2d64e71694f,mapping_d835f5bcae41,31,linear_inner,[128],linear,"[53, 99, 19, 93, 122, 3, 101]","[53, 99, 19, 93, 122, 3, 101, 128, 256, 512]",131072.0,8,20,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102723.0,102723.0,102723.0,37193.5,37193.5,37193.5,36980.0,36980.0,36980.0,65744.0,65744.0,65744.0,4227840.0,4227840.0,4227840.0,4194304.0,4194304.0,4194304.0,8422144.0,8422144.0,8422144.0,3480.0,3480.0,3480.0,2420.2114942528738,2420.2114942528738,2420.2114942528738,35.99920175604164,35.99920175604164,35.99920175604164
bias_relu,random_layout_candidate_e84b0c3e247b,mapping_9a58e0726e91,32,linear_inner,[256],linear,"[110, 175, 106, 7, 127, 235, 221, 246]","[110, 175, 106, 7, 127, 235, 221, 246, 256, 512]",131072.0,9,35,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34856.0,34856.0,34856.0,65536.0,65536.0,65536.0,100392.0,100392.0,100392.0,102855.5,102855.5,102855.5,37315.0,37315.0,37315.0,37108.0,37108.0,37108.0,65746.0,65746.0,65746.0,4229248.0,4229248.0,4229248.0,4194304.0,4194304.0,4194304.0,8423552.0,8423552.0,8423552.0,3640.0,3640.0,3640.0,2314.2329670329673,2314.2329670329673,2314.2329670329673,36.077798472509635,36.077798472509635,36.077798472509635
bias_relu,random_layout_candidate_865797fa9955,mapping_dbb3127fa4b2,33,linear_inner,[128],linear,"[23, 58, 14, 61, 44, 90, 122]","[23, 58, 14, 61, 44, 90, 122, 128, 256, 512]",131072.0,8,21,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102725.0,102725.0,102725.0,37196.0,37196.0,37196.0,36980.0,36980.0,36980.0,65744.0,65744.0,65744.0,4228480.0,4228480.0,4228480.0,4194304.0,4194304.0,4194304.0,8422784.0,8422784.0,8422784.0,3400.0,3400.0,3400.0,2477.289411764706,2477.289411764706,2477.289411764706,35.999727422291016,35.999727422291016,35.999727422291016
bias_relu,random_layout_candidate_265c15e62205,mapping_3ce39a575b97,34,linear_inner,[128],linear,"[16, 3, 123, 26, 46, 42, 60]","[16, 3, 123, 26, 46, 42, 60, 128, 256, 512]",131072.0,8,16,1,True,1179648.0,1179648.0,1179648.0,1310720.0,1310720.0,1310720.0,34860.0,34860.0,34860.0,65536.0,65536.0,65536.0,100396.0,100396.0,100396.0,102627.0,102627.0,102627.0,37095.0,37095.0,37095.0,36890.0,36890.0,36890.0,65739.0,65739.0,65739.0,4227072.0,4227072.0,4227072.0,4194304.0,4194304.0,4194304.0,8421376.0,8421376.0,8421376.0,3280.0,3280.0,3280.0,2567.570731707317,2567.570731707317,2567.570731707317,35.94535604318509,35.94535604318509,35.94535604318509
bias_relu,random_layout_candidate_0f3c0ffc475a,mapping_127ed4ef21d4,35,linear_inner,[128],linear,"[37, 119, 112, 122, 70, 81, 41]","[37, 119, 112, 122, 70, 81, 41, 128, 256, 512]",131072.0,8,19,1,True,655360.0,655360.0,655360.0,1310720.0,1310720.0,1310720.0,34864.0,34864.0,34864.0,65536.0,65536.0,65536.0,100400.0,100400.0,100400.0,102737.0,102737.0,102737.0,37194.0,37194.0,37194.0,36992.0,36992.0,36992.0,65744.0,65744.0,65744.0,4227904.0,4227904.0,4227904.0,4194304.0,4194304.0,4194304.0,8422208.0,8422208.0,8422208.0,3440.0,3440.0,3440.0,2448.260465116279,2448.260465116279,2448.260465116279,36.006677171091994,36.006677171091994,36.006677171091994
