case,candidate_id,mapping_id,sample_index,grammar,inner_tile_shape,inner_word,inner_a_rows,a_rows,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,first_level_read_events,first_level_read_events_min,first_level_read_events_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,second_level_read_requests,second_level_read_requests_min,second_level_read_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
stencil5,random_layout_candidate_061c377f0395,mapping_6b3d84bbf4d9,44,linear_inner,"[4, 64]",linear,"[105, 117, 13, 161, 178, 132, 170, 244]","[13313, 14849, 1537, 20481, 22530, 16896, 21506, 31232, 32768, 65536, 131072, 4, 8, 16, 32, 64, 128, 256]",334848.0,10,22,1,True,1310720.0,1310720.0,1310720.0,1310720.0,1310720.0,1310720.0,56192.0,56192.0,56192.0,16384.0,16384.0,16384.0,72576.0,72576.0,72576.0,80419.0,80419.0,80419.0,64026.0,64026.0,64026.0,40242.0,40242.0,40242.0,40177.0,40177.0,40177.0,4117504.0,4117504.0,4117504.0,1048576.0,1048576.0,1048576.0,5166080.0,5166080.0,5166080.0,8860.5,8860.5,8860.5,583.0489274479773,583.0489274479773,583.0489274479773,50.04041333515711,50.04041333515711,50.04041333515711
stencil5,random_layout_candidate_89ac0d6486ca,mapping_6685ce8ebc8b,45,linear_inner,"[32, 64]",linear,"[1377, 1493, 1506, 617, 639, 1058, 1761, 787, 521, 987, 704]","[22017, 23573, 24066, 9737, 9759, 16898, 28161, 12307, 8201, 15387, 11264, 32768, 65536, 131072, 32, 64, 128, 256]",662528.0,13,48,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,203520.0,203520.0,203520.0,16384.0,16384.0,16384.0,219904.0,219904.0,219904.0,229308.0,229308.0,229308.0,212914.0,212914.0,212914.0,189094.0,189094.0,189094.0,40214.0,40214.0,40214.0,4127488.0,4127488.0,4127488.0,1048576.0,1048576.0,1048576.0,5176064.0,5176064.0,5176064.0,11120.0,11120.0,11120.0,465.47338129496404,465.47338129496404,465.47338129496404,82.46288834231689,82.46288834231689,82.46288834231689
stencil5,random_layout_candidate_7789c4a0c0b3,mapping_73bfa6296d53,46,linear_inner,"[64, 64]",linear,"[1169, 2498, 2216, 3231, 824, 2912, 1215, 3184, 1809, 2105, 2476, 1892]","[9233, 19970, 17448, 25631, 6200, 23072, 9279, 25136, 14353, 16441, 19500, 14884, 32768, 65536, 131072, 64, 128, 256]",1309696.0,14,54,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,498781.5,498781.5,498781.5,16384.0,16384.0,16384.0,515165.5,515165.5,515165.5,525946.5,525946.5,525946.5,509436.0,509436.0,509436.0,485715.0,485715.0,485715.0,40231.0,40231.0,40231.0,4131328.0,4131328.0,4131328.0,1048576.0,1048576.0,1048576.0,5179904.0,5179904.0,5179904.0,11840.0,11840.0,11840.0,437.4918918918919,437.4918918918919,437.4918918918919,92.35064783230479,92.35064783230479,92.35064783230479
stencil5,random_layout_candidate_3758597b98ba,mapping_3ae76d1366a9,47,linear_inner,"[16, 64]",linear,"[176, 750, 424, 254, 223, 291, 900, 753, 1021, 675]","[5632, 23566, 13320, 7694, 6671, 9219, 28676, 24065, 32269, 21507, 32768, 65536, 131072, 16, 32, 64, 128, 256]",662528.0,12,46,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,105216.0,105216.0,105216.0,16384.0,16384.0,16384.0,121600.0,121600.0,121600.0,130524.0,130524.0,130524.0,114130.0,114130.0,114130.0,90322.0,90322.0,90322.0,40202.0,40202.0,40202.0,4124416.0,4124416.0,4124416.0,1048576.0,1048576.0,1048576.0,5172992.0,5172992.0,5172992.0,10160.0,10160.0,10160.0,509.1527559055118,509.1527559055118,509.1527559055118,69.19953418528394,69.19953418528394,69.19953418528394
stencil5,random_layout_candidate_8e2abda66af5,mapping_09ef1627cd96,48,linear_inner,"[1, 64]",linear,"[47, 36, 22, 14, 43, 45]","[24064, 18432, 11264, 7168, 22016, 23040, 32768, 65536, 131072, 1, 2, 4, 8, 16, 32, 64, 128, 256]",89088.0,8,15,1,True,678912.0,678912.0,678912.0,1310720.0,1310720.0,1310720.0,31712.0,31712.0,31712.0,16384.0,16384.0,16384.0,48096.0,48096.0,48096.0,54979.0,54979.0,54979.0,38586.0,38586.0,38586.0,14858.0,14858.0,14858.0,40121.0,40121.0,40121.0,4107264.0,4107264.0,4107264.0,1048576.0,1048576.0,1048576.0,5155840.0,5155840.0,5155840.0,7220.0,7220.0,7220.0,714.1107427869858,714.1107427869858,714.1107427869858,27.024864038996707,27.024864038996707,27.024864038996707
stencil5,random_layout_candidate_6821b19ce20e,mapping_8cbe1c2b523a,49,linear_inner,"[32, 64]",linear,"[31, 1132, 1033, 671, 751, 1198, 1300, 51, 1662, 265, 1795]","[31, 17932, 16393, 10271, 11791, 18958, 20500, 531, 26142, 4105, 28675, 32768, 65536, 131072, 32, 64, 128, 256]",1309696.0,13,47,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,284672.0,284672.0,284672.0,16384.0,16384.0,16384.0,301056.0,301056.0,301056.0,310330.0,310330.0,310330.0,293946.0,293946.0,293946.0,271022.0,271022.0,271022.0,39308.0,39308.0,39308.0,4012032.0,4012032.0,4012032.0,1048576.0,1048576.0,1048576.0,5060608.0,5060608.0,5060608.0,10240.0,10240.0,10240.0,494.2,494.2,494.2,87.33348371088842,87.33348371088842,87.33348371088842
stencil5,random_layout_candidate_28c34122db67,mapping_4be7963583ab,50,linear_inner,"[8, 64]",linear,"[120, 375, 67, 417, 119, 389, 196, 180, 311]","[7680, 23559, 4099, 26625, 7175, 24581, 12292, 11268, 19463, 32768, 65536, 131072, 8, 16, 32, 64, 128, 256]",171008.0,11,32,1,True,1317888.0,1317888.0,1317888.0,1310720.0,1310720.0,1310720.0,64384.0,64384.0,64384.0,16384.0,16384.0,16384.0,80768.0,80768.0,80768.0,89211.0,89211.0,89211.0,72818.0,72818.0,72818.0,49022.0,49022.0,49022.0,40189.0,40189.0,40189.0,4121344.0,4121344.0,4121344.0,1048576.0,1048576.0,1048576.0,5169920.0,5169920.0,5169920.0,9300.0,9300.0,9300.0,555.9354151250554,555.9354151250554,555.9354151250554,54.950622681059514,54.950622681059514,54.950622681059514
stencil5,random_layout_candidate_267e5798eaae,mapping_4033fad66b4c,51,linear_inner,"[16, 64]",linear,"[135, 644, 510, 922, 939, 110, 630, 853, 26, 539]","[4103, 20484, 15886, 29194, 29707, 3086, 19974, 27141, 522, 16907, 32768, 65536, 131072, 16, 32, 64, 128, 256]",662528.0,12,43,1,True,704512.0,704512.0,704512.0,1310720.0,1310720.0,1310720.0,146176.0,146176.0,146176.0,16384.0,16384.0,16384.0,162560.0,162560.0,162560.0,171483.0,171483.0,171483.0,155090.0,155090.0,155090.0,132434.0,132434.0,132434.0,39049.0,39049.0,39049.0,3976960.0,3976960.0,3976960.0,1048576.0,1048576.0,1048576.0,5025536.0,5025536.0,5025536.0,10280.0,10280.0,10280.0,488.8653696498055,488.8653696498055,488.8653696498055,77.22864657138025,77.22864657138025,77.22864657138025
stencil5,random_layout_candidate_86d160813344,mapping_32ec7355d37d,52,linear_inner,"[16, 64]",linear,"[984, 255, 351, 883, 451, 684, 743, 675, 673, 231]","[31240, 7695, 10767, 28163, 14339, 21516, 23559, 21507, 21505, 7175, 32768, 65536, 131072, 16, 32, 64, 128, 256]",334848.0,12,50,1,True,1326080.0,1326080.0,1326080.0,1310720.0,1310720.0,1310720.0,105344.0,105344.0,105344.0,16384.0,16384.0,16384.0,121728.0,121728.0,121728.0,130652.0,130652.0,130652.0,114258.0,114258.0,114258.0,90450.0,90450.0,90450.0,40202.0,40202.0,40202.0,4124416.0,4124416.0,4124416.0,1048576.0,1048576.0,1048576.0,5172992.0,5172992.0,5172992.0,10260.0,10260.0,10260.0,504.21084630350197,504.21084630350197,504.21084630350197,69.22970945718397,69.22970945718397,69.22970945718397
stencil5,random_layout_candidate_3f92dc33bcff,mapping_41d40df86405,53,linear_inner,"[4, 64]",linear,"[88, 171, 41, 78, 4, 91, 146, 138]","[11264, 21507, 5121, 9730, 512, 11267, 18434, 17410, 32768, 65536, 131072, 4, 8, 16, 32, 64, 128, 256]",334848.0,10,19,1,True,704512.0,704512.0,704512.0,1310720.0,1310720.0,1310720.0,56192.0,56192.0,56192.0,16384.0,16384.0,16384.0,72576.0,72576.0,72576.0,80419.0,80419.0,80419.0,64026.0,64026.0,64026.0,41778.0,41778.0,41778.0,38641.0,38641.0,38641.0,3920896.0,3920896.0,3920896.0,1048576.0,1048576.0,1048576.0,4969472.0,4969472.0,4969472.0,9000.0,9000.0,9000.0,552.1635555555556,552.1635555555556,552.1635555555556,51.95040972904413,51.95040972904413,51.95040972904413
stencil5,random_layout_candidate_bd956fdec052,mapping_3ee8da0a00d8,54,linear_inner,"[1, 64]",linear,"[14, 60, 41, 20, 4, 52]","[7168, 30720, 20992, 10240, 2048, 26624, 32768, 65536, 131072, 1, 2, 4, 8, 16, 32, 64, 128, 256]",89088.0,8,10,1,True,678912.0,678912.0,678912.0,1310720.0,1310720.0,1310720.0,31712.0,31712.0,31712.0,16384.0,16384.0,16384.0,48096.0,48096.0,48096.0,54979.0,54979.0,54979.0,38586.0,38586.0,38586.0,14858.0,14858.0,14858.0,40121.0,40121.0,40121.0,4107264.0,4107264.0,4107264.0,1048576.0,1048576.0,1048576.0,5155840.0,5155840.0,5155840.0,7460.5,7460.5,7460.5,691.0897692866592,691.0897692866592,691.0897692866592,27.024864038996707,27.024864038996707,27.024864038996707
stencil5,random_layout_candidate_e020f75ae682,mapping_7e1200b04d13,55,linear_inner,"[1, 64]",linear,"[19, 11, 41, 21, 46, 63]","[9728, 5632, 20992, 10752, 23552, 32256, 32768, 65536, 131072, 1, 2, 4, 8, 16, 32, 64, 128, 256]",89088.0,8,16,1,True,678912.0,678912.0,678912.0,1310720.0,1310720.0,1310720.0,31712.0,31712.0,31712.0,16384.0,16384.0,16384.0,48096.0,48096.0,48096.0,54974.5,54974.5,54974.5,38586.0,38586.0,38586.0,14858.0,14858.0,14858.0,40116.5,40116.5,40116.5,4107264.0,4107264.0,4107264.0,1048576.0,1048576.0,1048576.0,5155840.0,5155840.0,5155840.0,7200.0,7200.0,7200.0,716.0888888888888,716.0888888888888,716.0888888888888,27.02707637096279,27.02707637096279,27.02707637096279
stencil5,random_layout_candidate_c0458a60ae57,mapping_b3d716d4d5ff,56,linear_inner,"[64, 64]",linear,"[12, 2050, 566, 2547, 3558, 2711, 2105, 3440, 3000, 2865, 606, 326]","[12, 16386, 4150, 20019, 28198, 21527, 16441, 27184, 23608, 22577, 4638, 2566, 32768, 65536, 131072, 64, 128, 256]",1309696.0,14,54,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,301056.0,301056.0,301056.0,16384.0,16384.0,16384.0,317440.0,317440.0,317440.0,327083.0,327083.0,327083.0,310690.0,310690.0,310690.0,290192.0,290192.0,290192.0,36891.0,36891.0,36891.0,3703040.0,3703040.0,3703040.0,1048576.0,1048576.0,1048576.0,4751616.0,4751616.0,4751616.0,10880.0,10880.0,10880.0,436.7294117647059,436.7294117647059,436.7294117647059,88.72121143562948,88.72121143562948,88.72121143562948
stencil5,random_layout_candidate_03ad22e8206e,mapping_9f3a7dab8b4d,57,linear_inner,"[4, 64]",linear,"[26, 158, 160, 117, 181, 38, 157, 154]","[3074, 19970, 20480, 14849, 23041, 4610, 19969, 19458, 32768, 65536, 131072, 4, 8, 16, 32, 64, 128, 256]",334848.0,10,24,1,True,1318912.0,1318912.0,1318912.0,1310720.0,1310720.0,1310720.0,56192.0,56192.0,56192.0,16384.0,16384.0,16384.0,72576.0,72576.0,72576.0,80420.0,80420.0,80420.0,64026.0,64026.0,64026.0,40242.0,40242.0,40242.0,40178.0,40178.0,40178.0,4117504.0,4117504.0,4117504.0,1048576.0,1048576.0,1048576.0,5166080.0,5166080.0,5166080.0,9000.5,9000.5,9000.5,573.977003049044,573.977003049044,573.977003049044,50.03979109674211,50.03979109674211,50.03979109674211
stencil5,random_layout_candidate_0e9b03f45de0,mapping_a23ea5f3fc12,58,linear_inner,"[1, 64]",linear,"[5, 22, 18, 42, 9, 29]","[2560, 11264, 9216, 21504, 4608, 14848, 32768, 65536, 131072, 1, 2, 4, 8, 16, 32, 64, 128, 256]",89088.0,8,10,1,True,678912.0,678912.0,678912.0,1310720.0,1310720.0,1310720.0,31712.0,31712.0,31712.0,16384.0,16384.0,16384.0,48096.0,48096.0,48096.0,54980.0,54980.0,54980.0,38586.0,38586.0,38586.0,14858.0,14858.0,14858.0,40122.0,40122.0,40122.0,4107264.0,4107264.0,4107264.0,1048576.0,1048576.0,1048576.0,5155840.0,5155840.0,5155840.0,7600.0,7600.0,7600.0,678.4,678.4,678.4,27.02437249909058,27.02437249909058,27.02437249909058
stencil5,random_layout_candidate_e2869e530474,mapping_b8d70070243b,59,linear_inner,"[2, 64]",linear,"[34, 102, 63, 120, 50, 1, 39]","[8704, 26112, 15873, 30720, 12800, 1, 9729, 32768, 65536, 131072, 2, 4, 8, 16, 32, 64, 128, 256]",89088.0,9,17,1,True,375808.0,375808.0,375808.0,1310720.0,1310720.0,1310720.0,31712.0,31712.0,31712.0,16384.0,16384.0,16384.0,48096.0,48096.0,48096.0,55219.0,55219.0,55219.0,38826.0,38826.0,38826.0,15092.0,15092.0,15092.0,40127.0,40127.0,40127.0,4108800.0,4108800.0,4108800.0,1048576.0,1048576.0,1048576.0,5157376.0,5157376.0,5157376.0,7520.0,7520.0,7520.0,685.8212765957447,685.8212765957447,685.8212765957447,27.331172241438637,27.331172241438637,27.331172241438637
stencil5,random_layout_candidate_156761be7394,mapping_4dbf3f55c467,60,linear_inner,"[16, 64]",linear,"[922, 295, 563, 480, 1000, 35, 791, 544, 584, 565]","[29194, 9223, 17923, 15360, 31752, 1027, 25095, 17408, 18440, 17925, 32768, 65536, 131072, 16, 32, 64, 128, 256]",1309696.0,12,35,1,True,704512.0,704512.0,704512.0,1310720.0,1310720.0,1310720.0,154112.0,154112.0,154112.0,16384.0,16384.0,16384.0,170496.0,170496.0,170496.0,179420.0,179420.0,179420.0,163026.0,163026.0,163026.0,140754.0,140754.0,140754.0,38666.0,38666.0,38666.0,3927808.0,3927808.0,3927808.0,1048576.0,1048576.0,1048576.0,4976384.0,4976384.0,4976384.0,10600.0,10600.0,10600.0,469.47018867924527,469.47018867924527,469.47018867924527,78.44944822204883,78.44944822204883,78.44944822204883
stencil5,random_layout_candidate_d0fe8fa7a910,mapping_9d7157fc9631,61,linear_inner,"[4, 64]",linear,"[156, 48, 17, 140, 239, 108, 71, 243]","[19968, 6144, 2049, 17920, 30211, 13824, 8707, 30723, 32768, 65536, 131072, 4, 8, 16, 32, 64, 128, 256]",334848.0,10,24,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,56192.0,56192.0,56192.0,16384.0,16384.0,16384.0,72576.0,72576.0,72576.0,80410.0,80410.0,80410.0,64026.0,64026.0,64026.0,42802.0,42802.0,42802.0,37608.0,37608.0,37608.0,3789824.0,3789824.0,3789824.0,1048576.0,1048576.0,1048576.0,4838400.0,4838400.0,4838400.0,8800.0,8800.0,8800.0,549.8181818181819,549.8181818181819,549.8181818181819,53.229697798781245,53.229697798781245,53.229697798781245
stencil5,random_layout_candidate_e0c6e8747364,mapping_0f38e228b8da,62,linear_inner,"[64, 64]",linear,"[1020, 2341, 3652, 991, 1124, 758, 3870, 3105, 3794, 1720, 319, 2347]","[7740, 18469, 29188, 7711, 8740, 5686, 30750, 24609, 30226, 13368, 2111, 18475, 32768, 65536, 131072, 64, 128, 256]",1309696.0,14,64,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,502675.5,502675.5,502675.5,16384.0,16384.0,16384.0,519059.5,519059.5,519059.5,526536.5,526536.5,526536.5,512197.5,512197.5,512197.5,486309.5,486309.5,486309.5,40222.0,40222.0,40222.0,4131328.0,4131328.0,4131328.0,1048576.0,1048576.0,1048576.0,5179904.0,5179904.0,5179904.0,11880.0,11880.0,11880.0,436.0188552188552,436.0188552188552,436.0188552188552,92.36007299077234,92.36007299077234,92.36007299077234
stencil5,random_layout_candidate_374bc88c1361,mapping_239a70e68893,63,linear_inner,"[8, 64]",linear,"[121, 380, 365, 230, 442, 260, 458, 413, 414]","[7681, 24068, 23045, 14342, 28162, 16388, 29186, 26117, 26118, 32768, 65536, 131072, 8, 16, 32, 64, 128, 256]",334848.0,11,38,1,True,703488.0,703488.0,703488.0,1310720.0,1310720.0,1310720.0,80768.0,80768.0,80768.0,16384.0,16384.0,16384.0,97152.0,97152.0,97152.0,105595.0,105595.0,105595.0,89202.0,89202.0,89202.0,65406.0,65406.0,65406.0,40189.0,40189.0,40189.0,4121344.0,4121344.0,4121344.0,1048576.0,1048576.0,1048576.0,5169920.0,5169920.0,5169920.0,9280.0,9280.0,9280.0,557.1034482758621,557.1034482758621,557.1034482758621,61.94043278564326,61.94043278564326,61.94043278564326
stencil5,random_layout_candidate_f0e339997bba,mapping_62ed747d7101,64,linear_inner,"[32, 64]",linear,"[1925, 556, 517, 895, 1805, 1551, 1584, 729, 1248, 671, 185]","[30725, 8716, 8197, 13855, 28685, 24591, 25104, 11289, 19968, 10271, 2585, 32768, 65536, 131072, 32, 64, 128, 256]",1309696.0,13,49,1,True,704512.0,704512.0,704512.0,1310720.0,1310720.0,1310720.0,276992.0,276992.0,276992.0,16384.0,16384.0,16384.0,293376.0,293376.0,293376.0,302770.0,302770.0,302770.0,286386.0,286386.0,286386.0,266150.0,266150.0,266150.0,36620.0,36620.0,36620.0,3668736.0,3668736.0,3668736.0,1048576.0,1048576.0,1048576.0,4717312.0,4717312.0,4717312.0,11220.0,11220.0,11220.0,420.45051347229287,420.45051347229287,420.45051347229287,87.90501040393698,87.90501040393698,87.90501040393698
stencil5,random_layout_candidate_a87962189900,mapping_c9604e27fe71,65,linear_inner,"[4, 64]",linear,"[225, 210, 9, 149, 119, 90, 212, 145]","[28673, 26626, 1025, 18945, 14851, 11266, 27136, 18433, 32768, 65536, 131072, 4, 8, 16, 32, 64, 128, 256]",334848.0,10,23,1,True,704512.0,704512.0,704512.0,1310720.0,1310720.0,1310720.0,56192.0,56192.0,56192.0,16384.0,16384.0,16384.0,72576.0,72576.0,72576.0,80419.0,80419.0,80419.0,64026.0,64026.0,64026.0,41778.0,41778.0,41778.0,38641.0,38641.0,38641.0,3920896.0,3920896.0,3920896.0,1048576.0,1048576.0,1048576.0,4969472.0,4969472.0,4969472.0,8820.0,8820.0,8820.0,563.449576306047,563.449576306047,563.449576306047,51.95040972904413,51.95040972904413,51.95040972904413
stencil5,random_layout_candidate_fb36fec172c6,mapping_020acc825532,66,linear_inner,"[2, 64]",linear,"[107, 108, 122, 120, 3, 40, 50]","[27137, 27648, 31232, 30720, 513, 10240, 12800, 32768, 65536, 131072, 2, 4, 8, 16, 32, 64, 128, 256]",171008.0,9,18,1,True,1301504.0,1301504.0,1301504.0,1310720.0,1310720.0,1310720.0,39872.0,39872.0,39872.0,16384.0,16384.0,16384.0,56256.0,56256.0,56256.0,63610.0,63610.0,63610.0,47226.0,47226.0,47226.0,23454.0,23454.0,23454.0,40156.0,40156.0,40156.0,4114432.0,4114432.0,4114432.0,1048576.0,1048576.0,1048576.0,5163008.0,5163008.0,5163008.0,8080.0,8080.0,8080.0,638.9861386138614,638.9861386138614,638.9861386138614,36.87156107530262,36.87156107530262,36.87156107530262
stencil5,random_layout_candidate_4a4cf3413f09,mapping_333f9ca179a1,67,linear_inner,"[2, 64]",linear,"[89, 80, 49, 121, 23, 44, 102]","[22529, 20480, 12289, 30721, 5633, 11264, 26112, 32768, 65536, 131072, 2, 4, 8, 16, 32, 64, 128, 256]",171008.0,9,18,1,True,695296.0,695296.0,695296.0,1310720.0,1310720.0,1310720.0,39872.0,39872.0,39872.0,16384.0,16384.0,16384.0,56256.0,56256.0,56256.0,63617.0,63617.0,63617.0,47226.0,47226.0,47226.0,23454.0,23454.0,23454.0,40163.0,40163.0,40163.0,4114432.0,4114432.0,4114432.0,1048576.0,1048576.0,1048576.0,5163008.0,5163008.0,5163008.0,7880.0,7880.0,7880.0,655.2040609137056,655.2040609137056,655.2040609137056,36.8675040510509,36.8675040510509,36.8675040510509
stencil5,random_layout_candidate_9caa7341d9fa,mapping_a95498937e0b,68,linear_inner,"[16, 64]",linear,"[931, 158, 774, 921, 459, 565, 156, 39, 647, 599]","[29699, 4622, 24582, 29193, 14347, 17925, 4620, 1031, 20487, 18951, 32768, 65536, 131072, 16, 32, 64, 128, 256]",662528.0,12,41,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,146176.0,146176.0,146176.0,16384.0,16384.0,16384.0,162560.0,162560.0,162560.0,171483.5,171483.5,171483.5,155090.0,155090.0,155090.0,132178.0,132178.0,132178.0,39305.5,39305.5,39305.5,4009728.0,4009728.0,4009728.0,1048576.0,1048576.0,1048576.0,5058304.0,5058304.0,5058304.0,10400.0,10400.0,10400.0,486.37538461538463,486.37538461538463,486.37538461538463,77.07913589419607,77.07913589419607,77.07913589419607
stencil5,random_layout_candidate_dbb988f663d0,mapping_af5107e624ab,69,linear_inner,"[2, 64]",linear,"[30, 103, 58, 66, 20, 90, 42]","[7680, 26113, 14848, 16896, 5120, 23040, 10752, 32768, 65536, 131072, 2, 4, 8, 16, 32, 64, 128, 256]",171008.0,9,17,1,True,1301504.0,1301504.0,1301504.0,1310720.0,1310720.0,1310720.0,39872.0,39872.0,39872.0,16384.0,16384.0,16384.0,56256.0,56256.0,56256.0,63619.5,63619.5,63619.5,47226.0,47226.0,47226.0,23454.0,23454.0,23454.0,40165.5,40165.5,40165.5,4114432.0,4114432.0,4114432.0,1048576.0,1048576.0,1048576.0,5163008.0,5163008.0,5163008.0,7960.0,7960.0,7960.0,648.619095477387,648.619095477387,648.619095477387,36.86605522119585,36.86605522119585,36.86605522119585
stencil5,random_layout_candidate_736c2f2f861a,mapping_13a0574645da,70,linear_inner,"[32, 64]",linear,"[1664, 1586, 163, 212, 875, 1244, 721, 1167, 924, 687, 1707]","[26624, 25106, 2563, 3092, 13835, 19484, 11281, 18447, 14364, 10767, 27147, 32768, 65536, 131072, 32, 64, 128, 256]",1309696.0,13,49,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,284672.0,284672.0,284672.0,16384.0,16384.0,16384.0,301056.0,301056.0,301056.0,310460.0,310460.0,310460.0,294066.0,294066.0,294066.0,271142.0,271142.0,271142.0,39318.0,39318.0,39318.0,4012800.0,4012800.0,4012800.0,1048576.0,1048576.0,1048576.0,5061376.0,5061376.0,5061376.0,11040.0,11040.0,11040.0,458.4579710144927,458.4579710144927,458.4579710144927,87.33556657862526,87.33556657862526,87.33556657862526
stencil5,random_layout_candidate_921ebb918c73,mapping_c8f463b43964,71,linear_inner,"[8, 64]",linear,"[98, 22, 211, 330, 31, 357, 159, 407, 199]","[6146, 1030, 13315, 20994, 1543, 22533, 9735, 25607, 12295, 32768, 65536, 131072, 8, 16, 32, 64, 128, 256]",662528.0,11,33,1,True,1327104.0,1327104.0,1327104.0,1310720.0,1310720.0,1310720.0,88832.0,88832.0,88832.0,16384.0,16384.0,16384.0,105216.0,105216.0,105216.0,113660.0,113660.0,113660.0,97266.0,97266.0,97266.0,75262.0,75262.0,75262.0,38398.0,38398.0,38398.0,3891968.0,3891968.0,3891968.0,1048576.0,1048576.0,1048576.0,4940544.0,4940544.0,4940544.0,9440.0,9440.0,9440.0,523.3627118644068,523.3627118644068,523.3627118644068,66.21678690832307,66.21678690832307,66.21678690832307
stencil5,random_layout_candidate_8b0200a33755,mapping_8e5d8705f681,72,linear_inner,"[1, 64]",linear,"[58, 53, 59, 4, 26, 3]","[29696, 27136, 30208, 2048, 13312, 1536, 32768, 65536, 131072, 1, 2, 4, 8, 16, 32, 64, 128, 256]",89088.0,8,13,1,True,351232.0,351232.0,351232.0,1310720.0,1310720.0,1310720.0,31712.0,31712.0,31712.0,16384.0,16384.0,16384.0,48096.0,48096.0,48096.0,54980.0,54980.0,54980.0,38586.0,38586.0,38586.0,14858.0,14858.0,14858.0,40122.0,40122.0,40122.0,4107264.0,4107264.0,4107264.0,1048576.0,1048576.0,1048576.0,5155840.0,5155840.0,5155840.0,7520.0,7520.0,7520.0,685.6170212765958,685.6170212765958,685.6170212765958,27.02437249909058,27.02437249909058,27.02437249909058
stencil5,random_layout_candidate_d71e782872a8,mapping_1f0171a739ee,73,linear_inner,"[8, 64]",linear,"[97, 486, 198, 32, 183, 49, 63, 13, 179]","[6145, 30726, 12294, 2048, 11271, 3073, 3591, 517, 11267, 32768, 65536, 131072, 8, 16, 32, 64, 128, 256]",171008.0,11,28,1,True,704512.0,704512.0,704512.0,1310720.0,1310720.0,1310720.0,80768.0,80768.0,80768.0,16384.0,16384.0,16384.0,97152.0,97152.0,97152.0,105596.0,105596.0,105596.0,89202.0,89202.0,89202.0,65406.0,65406.0,65406.0,40190.0,40190.0,40190.0,4121344.0,4121344.0,4121344.0,1048576.0,1048576.0,1048576.0,5169920.0,5169920.0,5169920.0,9840.0,9840.0,9840.0,525.3983739837398,525.3983739837398,525.3983739837398,61.93984620629569,61.93984620629569,61.93984620629569
stencil5,random_layout_candidate_5b7371645a8a,mapping_3fea3d086e02,74,linear_inner,"[1, 64]",linear,"[54, 59, 16, 1, 41, 33]","[27648, 30208, 8192, 512, 20992, 16896, 32768, 65536, 131072, 1, 2, 4, 8, 16, 32, 64, 128, 256]",89088.0,8,10,1,True,360448.0,360448.0,360448.0,1310720.0,1310720.0,1310720.0,31712.0,31712.0,31712.0,16384.0,16384.0,16384.0,48096.0,48096.0,48096.0,54979.0,54979.0,54979.0,38586.0,38586.0,38586.0,14858.0,14858.0,14858.0,40121.0,40121.0,40121.0,4107264.0,4107264.0,4107264.0,1048576.0,1048576.0,1048576.0,5155840.0,5155840.0,5155840.0,7340.0,7340.0,7340.0,702.4357329531955,702.4357329531955,702.4357329531955,27.024864038996707,27.024864038996707,27.024864038996707
