case,candidate_id,mapping_id,sample_index,grammar,inner_tile_shape,inner_word,inner_a_rows,a_rows,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,first_level_read_events,first_level_read_events_min,first_level_read_events_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,second_level_read_requests,second_level_read_requests_min,second_level_read_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
mvt,random_layout_candidate_4e206321964a,mapping_0bd03224edaa,22,linear_inner,"[1, 64]",linear,"[50, 37, 45, 43, 13, 27]","[51200, 37888, 46080, 44032, 13312, 27648, 65536, 131072, 262144, 524288, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512]",1114112.0,8,15,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,510080.0,510080.0,510080.0,64.0,64.0,64.0,510144.0,510144.0,510144.0,512884.0,512884.0,512884.0,512779.0,512779.0,512779.0,452349.0,452349.0,452349.0,60524.0,60524.0,60524.0,7805056.0,7805056.0,7805056.0,4096.0,4096.0,4096.0,7809152.0,7809152.0,7809152.0,575104.0,575104.0,575104.0,13.573892191207587,13.573892191207587,13.573892191207587,88.19863181763273,88.19863181763273,88.19863181763273
mvt,random_layout_candidate_8afbec62a312,mapping_4e567438bc5d,23,linear_inner,"[64, 2]",linear,"[21, 55, 24, 45, 14, 8, 105]","[21, 55, 24, 45, 14, 8, 1065, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1179648.0,9,15,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,67116.0,67116.0,67116.0,64.0,64.0,64.0,67180.0,67180.0,67180.0,69920.0,69920.0,69920.0,69646.0,69646.0,69646.0,9393.0,9393.0,9393.0,60526.5,60526.5,60526.5,7804096.0,7804096.0,7804096.0,4096.0,4096.0,4096.0,7808192.0,7808192.0,7808192.0,579004.0,579004.0,579004.0,13.485558030146457,13.485558030146457,13.485558030146457,13.43392445154877,13.43392445154877,13.43392445154877
mvt,random_layout_candidate_e50316a79f26,mapping_799c017b5bae,24,linear_inner,"[16, 64]",linear,"[722, 985, 764, 920, 325, 837, 329, 36, 537, 151]","[46082, 62473, 48140, 58376, 20485, 53253, 20489, 2052, 33801, 9223, 65536, 131072, 262144, 524288, 16, 32, 64, 128, 256, 512]",1572864.0,12,38,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,68320.0,68320.0,68320.0,64.0,64.0,64.0,68384.0,68384.0,68384.0,71215.0,71215.0,71215.0,71186.0,71186.0,71186.0,10687.0,10687.0,10687.0,60527.0,60527.0,60527.0,7804160.0,7804160.0,7804160.0,4096.0,4096.0,4096.0,7808256.0,7808256.0,7808256.0,717145.0,717145.0,717145.0,10.887706311688536,10.887706311688536,10.887706311688536,15.006670028913945,15.006670028913945,15.006670028913945
mvt,random_layout_candidate_c0447e4c8fe8,mapping_25ad3d7feae4,25,linear_inner,"[64, 16]",linear,"[758, 186, 309, 519, 583, 260, 340, 67, 505, 880]","[11318, 2106, 4149, 8199, 9223, 4100, 5140, 1027, 7225, 13360, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1572864.0,12,37,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,68416.0,68416.0,68416.0,64.0,64.0,64.0,68480.0,68480.0,68480.0,71443.5,71443.5,71443.5,71404.5,71404.5,71404.5,10879.0,10879.0,10879.0,60565.0,60565.0,60565.0,7814912.0,7814912.0,7814912.0,4096.0,4096.0,4096.0,7819008.0,7819008.0,7819008.0,762785.0,762785.0,762785.0,10.251292097897027,10.251292097897027,10.251292097897027,15.227160789159047,15.227160789159047,15.227160789159047
mvt,random_layout_candidate_f60ade4bc6ab,mapping_9ad8d6af3630,26,linear_inner,"[64, 16]",linear,"[965, 844, 310, 791, 417, 393, 829, 392, 63, 167]","[15365, 13324, 4150, 12311, 6177, 6153, 12349, 6152, 63, 2087, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1572864.0,12,41,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,68208.0,68208.0,68208.0,64.0,64.0,64.0,68272.0,68272.0,68272.0,71237.5,71237.5,71237.5,71186.0,71186.0,71186.0,10668.0,10668.0,10668.0,60569.5,60569.5,60569.5,7814144.0,7814144.0,7814144.0,4096.0,4096.0,4096.0,7818240.0,7818240.0,7818240.0,733185.0,733185.0,733185.0,10.66327699525143,10.66327699525143,10.66327699525143,14.975257211654792,14.975257211654792,14.975257211654792
mvt,random_layout_candidate_5397c2e014c7,mapping_bc6febf87835,27,linear_inner,"[8, 64]",linear,"[10, 16, 306, 316, 67, 322, 165, 53, 358]","[1026, 2048, 38914, 39940, 8195, 40962, 20485, 6149, 45062, 65536, 131072, 262144, 524288, 8, 16, 32, 64, 128, 256, 512]",1572864.0,11,22,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67824.0,67824.0,67824.0,64.0,64.0,64.0,67888.0,67888.0,67888.0,70694.0,70694.0,70694.0,70604.0,70604.0,70604.0,10163.0,10163.0,10163.0,60522.0,60522.0,60522.0,7804032.0,7804032.0,7804032.0,4096.0,4096.0,4096.0,7808128.0,7808128.0,7808128.0,656304.0,656304.0,656304.0,11.897315959613247,11.897315959613247,11.897315959613247,14.375637232030309,14.375637232030309,14.375637232030309
mvt,random_layout_candidate_a51a871ab63d,mapping_ac6d4ffccdbc,28,linear_inner,"[2, 64]",linear,"[62, 32, 115, 3, 120, 66, 85]","[31744, 16384, 58369, 1025, 61440, 33792, 43009, 65536, 131072, 262144, 524288, 2, 4, 8, 16, 32, 64, 128, 256, 512]",1179648.0,9,16,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,67608.0,67608.0,67608.0,64.0,64.0,64.0,67672.0,67672.0,67672.0,70353.5,70353.5,70353.5,70284.0,70284.0,70284.0,9834.0,9834.0,9834.0,60522.0,60522.0,60522.0,7805248.0,7805248.0,7805248.0,4096.0,4096.0,4096.0,7809344.0,7809344.0,7809344.0,580284.0,580284.0,580284.0,13.451335231502362,13.451335231502362,13.451335231502362,13.977974612496194,13.977974612496194,13.977974612496194
mvt,random_layout_candidate_8e40f4d6ead2,mapping_ae84a6d8db2c,29,linear_inner,"[4, 64]",linear,"[227, 160, 199, 128, 178, 134, 107, 129]","[57347, 40960, 50179, 32768, 45058, 33794, 26627, 32769, 65536, 131072, 262144, 524288, 4, 8, 16, 32, 64, 128, 256, 512]",1310720.0,10,19,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,67652.0,67652.0,67652.0,64.0,64.0,64.0,67716.0,67716.0,67716.0,70489.5,70489.5,70489.5,70386.0,70386.0,70386.0,9970.0,9970.0,9970.0,60520.5,60520.5,60520.5,7804224.0,7804224.0,7804224.0,4096.0,4096.0,4096.0,7808320.0,7808320.0,7808320.0,629364.0,629364.0,629364.0,12.406378677347323,12.406378677347323,12.406378677347323,14.143950160796146,14.143950160796146,14.143950160796146
mvt,random_layout_candidate_3b7bd80e9157,mapping_7792af55aff1,30,linear_inner,"[64, 16]",linear,"[810, 457, 441, 702, 427, 30, 508, 941, 884, 985]","[12330, 7177, 6201, 10302, 6187, 30, 7228, 14381, 13364, 15385, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1572864.0,12,50,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,68088.0,68088.0,68088.0,64.0,64.0,64.0,68152.0,68152.0,68152.0,71083.0,71083.0,71083.0,71100.0,71100.0,71100.0,10514.0,10514.0,10514.0,60570.5,60570.5,60570.5,7815104.0,7815104.0,7815104.0,4096.0,4096.0,4096.0,7819200.0,7819200.0,7819200.0,757665.0,757665.0,757665.0,10.320212766128078,10.320212766128078,10.320212766128078,14.791146802286047,14.791146802286047,14.791146802286047
mvt,random_layout_candidate_67e850644d3c,mapping_1baf3d20620e,31,linear_inner,"[64, 32]",linear,"[364, 20, 1700, 1995, 472, 1677, 749, 144, 1221, 1829, 293]","[5164, 20, 26660, 31755, 7192, 26637, 11309, 2064, 19461, 28709, 4133, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1310720.0,13,44,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,68272.0,68272.0,68272.0,64.0,64.0,64.0,68336.0,68336.0,68336.0,71219.0,71219.0,71219.0,71197.0,71197.0,71197.0,10655.0,10655.0,10655.0,60564.0,60564.0,60564.0,7814016.0,7814016.0,7814016.0,4096.0,4096.0,4096.0,7818112.0,7818112.0,7818112.0,774765.0,774765.0,774765.0,10.091359315405317,10.091359315405317,10.091359315405317,14.960892433274914,14.960892433274914,14.960892433274914
mvt,random_layout_candidate_85f069b9adb1,mapping_bd7e6b4f4503,32,linear_inner,"[64, 8]",linear,"[72, 95, 232, 57, 244, 176, 362, 491, 132]","[1032, 1055, 3112, 57, 3124, 2096, 5162, 7211, 2052, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1310720.0,11,29,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67654.0,67654.0,67654.0,64.0,64.0,64.0,67718.0,67718.0,67718.0,70611.5,70611.5,70611.5,70564.5,70564.5,70564.5,10041.0,10041.0,10041.0,60573.0,60573.0,60573.0,7814336.0,7814336.0,7814336.0,4096.0,4096.0,4096.0,7818432.0,7818432.0,7818432.0,743105.0,743105.0,743105.0,10.522938877529242,10.522938877529242,10.522938877529242,14.220051748861321,14.220051748861321,14.220051748861321
mvt,random_layout_candidate_8ae80cfaea87,mapping_cda5dd868335,33,linear_inner,"[64, 4]",linear,"[7, 247, 53, 92, 85, 121, 245, 74]","[7, 3127, 53, 1052, 1045, 1081, 3125, 1034, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1310720.0,10,28,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67640.0,67640.0,67640.0,64.0,64.0,64.0,67704.0,67704.0,67704.0,70661.5,70661.5,70661.5,70570.5,70570.5,70570.5,10104.0,10104.0,10104.0,60558.5,60558.5,60558.5,7813312.0,7813312.0,7813312.0,4096.0,4096.0,4096.0,7817408.0,7817408.0,7817408.0,708685.0,708685.0,708685.0,11.030502973817704,11.030502973817704,11.030502973817704,14.297134777952294,14.297134777952294,14.297134777952294
mvt,random_layout_candidate_cda236fd9b2c,mapping_8b0ce4a4b71e,34,linear_inner,"[64, 16]",linear,"[823, 228, 323, 520, 248, 242, 772, 188, 298, 381]","[12343, 3108, 5123, 8200, 3128, 3122, 12292, 2108, 4138, 5181, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1572864.0,12,36,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,68432.0,68432.0,68432.0,64.0,64.0,64.0,68496.0,68496.0,68496.0,71425.5,71425.5,71425.5,71313.5,71313.5,71313.5,10862.0,10862.0,10862.0,60563.5,60563.5,60563.5,7815040.0,7815040.0,7815040.0,4096.0,4096.0,4096.0,7819136.0,7819136.0,7819136.0,765726.0,765726.0,765726.0,10.211151270811197,10.211151270811197,10.211151270811197,15.207453986030703,15.207453986030703,15.207453986030703
mvt,random_layout_candidate_aa8f4c5c4e2f,mapping_40d7031fdbf8,35,linear_inner,"[64, 64]",linear,"[1016, 1821, 2591, 1512, 2609, 3886, 2167, 236, 1541, 1673, 34, 1708]","[15416, 28701, 40991, 23592, 41009, 61486, 33847, 3116, 24581, 26633, 34, 26668, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",2097152.0,14,57,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,70912.0,70912.0,70912.0,64.0,64.0,64.0,70976.0,70976.0,70976.0,73844.0,73844.0,73844.0,73782.5,73782.5,73782.5,13282.0,13282.0,13282.0,60562.0,60562.0,60562.0,7813760.0,7813760.0,7813760.0,4096.0,4096.0,4096.0,7817856.0,7817856.0,7817856.0,787145.0,787145.0,787145.0,9.932564005628418,9.932564005628418,9.932564005628418,17.986566274849682,17.986566274849682,17.986566274849682
mvt,random_layout_candidate_3e581c9376a5,mapping_06d06fb88a41,36,linear_inner,"[16, 64]",linear,"[922, 328, 451, 208, 380, 300, 975, 482, 93, 973]","[58378, 20488, 28675, 13312, 23564, 18444, 61455, 30722, 5133, 61453, 65536, 131072, 262144, 524288, 16, 32, 64, 128, 256, 512]",786432.0,12,42,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,68136.0,68136.0,68136.0,64.0,64.0,64.0,68200.0,68200.0,68200.0,70785.0,70785.0,70785.0,70903.0,70903.0,70903.0,10262.0,10262.0,10262.0,60521.5,60521.5,60521.5,7804864.0,7804864.0,7804864.0,4096.0,4096.0,4096.0,7808960.0,7808960.0,7808960.0,705844.5,705844.5,705844.5,11.063649338063087,11.063649338063087,11.063649338063087,14.49741160370801,14.49741160370801,14.49741160370801
mvt,random_layout_candidate_f22e5f5cc05a,mapping_be139511ba3f,37,linear_inner,"[64, 4]",linear,"[203, 27, 70, 28, 142, 155, 176, 39]","[3083, 27, 1030, 28, 2062, 2075, 2096, 39, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",786432.0,10,23,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67368.0,67368.0,67368.0,64.0,64.0,64.0,67432.0,67432.0,67432.0,70403.0,70403.0,70403.0,70369.5,70369.5,70369.5,9830.0,9830.0,9830.0,60566.5,60566.5,60566.5,7814400.0,7814400.0,7814400.0,4096.0,4096.0,4096.0,7818496.0,7818496.0,7818496.0,700905.0,700905.0,700905.0,11.155040986601119,11.155040986601119,11.155040986601119,13.962468073725308,13.962468073725308,13.962468073725308
mvt,random_layout_candidate_ba0638970dc7,mapping_a3a2572b9394,38,linear_inner,"[32, 64]",linear,"[611, 234, 1574, 2004, 1288, 616, 1116, 1247, 319, 868, 1446]","[19459, 7178, 50182, 63508, 40968, 19464, 34844, 38943, 9247, 27652, 46086, 65536, 131072, 262144, 524288, 32, 64, 128, 256, 512]",2097152.0,13,49,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,69408.0,69408.0,69408.0,64.0,64.0,64.0,69472.0,69472.0,69472.0,72336.5,72336.5,72336.5,72256.0,72256.0,72256.0,11781.5,11781.5,11781.5,60556.0,60556.0,60556.0,7813888.0,7813888.0,7813888.0,4096.0,4096.0,4096.0,7817984.0,7817984.0,7817984.0,770265.0,770265.0,770265.0,10.149816001649917,10.149816001649917,10.149816001649917,16.28707342664321,16.28707342664321,16.28707342664321
mvt,random_layout_candidate_a7e162fd4e79,mapping_119738459c76,39,linear_inner,"[32, 64]",linear,"[1088, 215, 841, 1957, 1299, 1113, 826, 1518, 1594, 1851, 1614]","[34816, 6167, 26633, 62469, 40979, 34841, 25626, 48142, 50202, 58395, 51214, 65536, 131072, 262144, 524288, 32, 64, 128, 256, 512]",2097152.0,13,53,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,68928.0,68928.0,68928.0,64.0,64.0,64.0,68992.0,68992.0,68992.0,71879.0,71879.0,71879.0,71805.5,71805.5,71805.5,11321.0,11321.0,11321.0,60556.0,60556.0,60556.0,7813184.0,7813184.0,7813184.0,4096.0,4096.0,4096.0,7817280.0,7817280.0,7817280.0,752225.0,752225.0,752225.0,10.392209950008112,10.392209950008112,10.392209950008112,15.75028427763298,15.75028427763298,15.75028427763298
mvt,random_layout_candidate_858f4762057f,mapping_8283857aa389,40,linear_inner,"[64, 16]",linear,"[539, 1002, 68, 703, 887, 83, 702, 972, 759, 946]","[8219, 15402, 1028, 10303, 13367, 1043, 10302, 15372, 11319, 14386, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1310720.0,12,51,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,68200.0,68200.0,68200.0,64.0,64.0,64.0,68264.0,68264.0,68264.0,71239.5,71239.5,71239.5,71186.0,71186.0,71186.0,10674.0,10674.0,10674.0,60565.5,60565.5,60565.5,7815296.0,7815296.0,7815296.0,4096.0,4096.0,4096.0,7819392.0,7819392.0,7819392.0,781645.5,781645.5,781645.5,10.0035118447888,10.0035118447888,10.0035118447888,14.983260672083114,14.983260672083114,14.983260672083114
mvt,random_layout_candidate_e7a68659f312,mapping_a508bc43dfa8,41,linear_inner,"[8, 64]",linear,"[447, 327, 358, 149, 372, 461, 116, 72, 384]","[56327, 40967, 45062, 18437, 47108, 58373, 14340, 9216, 49152, 65536, 131072, 262144, 524288, 8, 16, 32, 64, 128, 256, 512]",786432.0,11,32,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,66942.0,66942.0,66942.0,64.0,64.0,64.0,67006.0,67006.0,67006.0,69582.0,69582.0,69582.0,69638.0,69638.0,69638.0,9060.0,9060.0,9060.0,60521.0,60521.0,60521.0,7804288.0,7804288.0,7804288.0,4096.0,4096.0,4096.0,7808384.0,7808384.0,7808384.0,656644.0,656644.0,656644.0,11.893592185582241,11.893592185582241,11.893592185582241,13.020593070758338,13.020593070758338,13.020593070758338
mvt,random_layout_candidate_3af91b139023,mapping_94a66682c6ac,42,linear_inner,"[4, 64]",linear,"[114, 238, 181, 37, 134, 80, 33, 53]","[28674, 60418, 46081, 9217, 33794, 20480, 8193, 13313, 65536, 131072, 262144, 524288, 4, 8, 16, 32, 64, 128, 256, 512]",1310720.0,10,21,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67438.0,67438.0,67438.0,64.0,64.0,64.0,67502.0,67502.0,67502.0,70238.5,70238.5,70238.5,69974.5,69974.5,69974.5,9717.0,9717.0,9717.0,60522.0,60522.0,60522.0,7804032.0,7804032.0,7804032.0,4096.0,4096.0,4096.0,7808128.0,7808128.0,7808128.0,656265.0,656265.0,656265.0,11.898760504048099,11.898760504048099,11.898760504048099,13.834293125162255,13.834293125162255,13.834293125162255
mvt,random_layout_candidate_3233a486e4ee,mapping_9e476a751a99,43,linear_inner,"[64, 4]",linear,"[113, 89, 202, 251, 99, 109, 206, 125]","[1073, 1049, 3082, 3131, 1059, 1069, 3086, 1085, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1179648.0,10,31,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,66692.0,66692.0,66692.0,64.0,64.0,64.0,66756.0,66756.0,66756.0,69697.5,69697.5,69697.5,69646.5,69646.5,69646.5,9133.0,9133.0,9133.0,60565.0,60565.0,60565.0,7815104.0,7815104.0,7815104.0,4096.0,4096.0,4096.0,7819200.0,7819200.0,7819200.0,767525.5,767525.5,767525.5,10.187272737535224,10.187272737535224,10.187272737535224,13.103769679515185,13.103769679515185,13.103769679515185
mvt,random_layout_candidate_508ff7f3b967,mapping_90418d12a6a1,44,linear_inner,"[64, 64]",linear,"[2989, 901, 3258, 803, 1799, 3850, 836, 2402, 2908, 203, 3710, 1590]","[47149, 14341, 51258, 12323, 28679, 61450, 13316, 37922, 46108, 3083, 58430, 24630, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",2097152.0,14,61,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,71232.0,71232.0,71232.0,64.0,64.0,64.0,71296.0,71296.0,71296.0,74086.5,74086.5,74086.5,74180.5,74180.5,74180.5,13524.0,13524.0,13524.0,60561.5,60561.5,60561.5,7814592.0,7814592.0,7814592.0,4096.0,4096.0,4096.0,7818688.0,7818688.0,7818688.0,821085.5,821085.5,821085.5,9.522301909182723,9.522301909182723,9.522301909182723,18.25469368262807,18.25469368262807,18.25469368262807
mvt,random_layout_candidate_8a0325efdeb9,mapping_7a9cbe774d17,45,linear_inner,"[64, 1]",linear,"[31, 16, 45, 30, 13, 21]","[31, 16, 45, 30, 13, 21, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1114112.0,8,14,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,67392.5,67392.5,67392.5,64.0,64.0,64.0,67456.5,67456.5,67456.5,70256.5,70256.5,70256.5,70179.5,70179.5,70179.5,9727.5,9727.5,9727.5,60521.0,60521.0,60521.0,7805184.0,7805184.0,7805184.0,4096.0,4096.0,4096.0,7809280.0,7809280.0,7809280.0,650364.5,650364.5,650364.5,12.008409276892355,12.008409276892355,12.008409276892355,13.847763524155452,13.847763524155452,13.847763524155452
mvt,random_layout_candidate_6f6331a2d69e,mapping_5405a70ab30c,46,linear_inner,"[64, 16]",linear,"[65, 805, 438, 696, 227, 993, 623, 406, 571, 943]","[1025, 12325, 6198, 10296, 3107, 15393, 9263, 6166, 8251, 14383, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1310720.0,12,45,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67808.0,67808.0,67808.0,64.0,64.0,64.0,67872.0,67872.0,67872.0,70768.5,70768.5,70768.5,70653.5,70653.5,70653.5,10205.0,10205.0,10205.0,60565.0,60565.0,60565.0,7815360.0,7815360.0,7815360.0,4096.0,4096.0,4096.0,7819456.0,7819456.0,7819456.0,774425.0,774425.0,774425.0,10.096698839272637,10.096698839272637,10.096698839272637,14.420252306214419,14.420252306214419,14.420252306214419
mvt,random_layout_candidate_2aaefcb3633f,mapping_ca3072e480e9,47,linear_inner,"[64, 8]",linear,"[163, 165, 274, 233, 457, 166, 130, 14, 267]","[2083, 2085, 4114, 3113, 7177, 2086, 2050, 14, 4107, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1310720.0,11,25,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67568.0,67568.0,67568.0,64.0,64.0,64.0,67632.0,67632.0,67632.0,70538.5,70538.5,70538.5,70503.5,70503.5,70503.5,9974.0,9974.0,9974.0,60565.0,60565.0,60565.0,7814272.0,7814272.0,7814272.0,4096.0,4096.0,4096.0,7818368.0,7818368.0,7818368.0,735745.0,735745.0,735745.0,10.626290361874961,10.626290361874961,10.626290361874961,14.13979169642466,14.13979169642466,14.13979169642466
mvt,random_layout_candidate_8bf534b9d995,mapping_9141a1a7584c,48,linear_inner,"[64, 1]",linear,"[58, 51, 26, 62, 31, 29]","[58, 51, 26, 62, 31, 29, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1114112.0,8,19,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,67520.0,67520.0,67520.0,64.0,64.0,64.0,67584.0,67584.0,67584.0,70275.5,70275.5,70275.5,70192.5,70192.5,70192.5,9756.0,9756.0,9756.0,60522.0,60522.0,60522.0,7805056.0,7805056.0,7805056.0,4096.0,4096.0,4096.0,7809152.0,7809152.0,7809152.0,655544.0,655544.0,655544.0,11.912282516404797,11.912282516404797,11.912282516404797,13.881496427406383,13.881496427406383,13.881496427406383
mvt,random_layout_candidate_ccbcf85c8b69,mapping_ac962e5e1fdc,49,linear_inner,"[1, 64]",linear,"[48, 9, 26, 56, 58, 13]","[49152, 9216, 26624, 57344, 59392, 13312, 65536, 131072, 262144, 524288, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512]",1114112.0,8,11,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,510144.0,510144.0,510144.0,64.0,64.0,64.0,510208.0,510208.0,510208.0,512773.0,512773.0,512773.0,512760.5,512760.5,512760.5,452252.0,452252.0,452252.0,60521.0,60521.0,60521.0,7804352.0,7804352.0,7804352.0,4096.0,4096.0,4096.0,7808448.0,7808448.0,7808448.0,583184.0,583184.0,583184.0,13.381984676405999,13.381984676405999,13.381984676405999,88.19730003563875,88.19730003563875,88.19730003563875
mvt,random_layout_candidate_7360fb12aaa3,mapping_813a5549d72b,50,linear_inner,"[1, 64]",linear,"[56, 53, 25, 2, 61, 11]","[57344, 54272, 25600, 2048, 62464, 11264, 65536, 131072, 262144, 524288, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512]",1114112.0,8,13,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,510080.0,510080.0,510080.0,64.0,64.0,64.0,510144.0,510144.0,510144.0,512751.0,512751.0,512751.0,512808.5,512808.5,512808.5,452221.0,452221.0,452221.0,60529.5,60529.5,60529.5,7804160.0,7804160.0,7804160.0,4096.0,4096.0,4096.0,7808256.0,7808256.0,7808256.0,573683.5,573683.5,573683.5,13.604226232231952,13.604226232231952,13.604226232231952,88.19496383744263,88.19496383744263,88.19496383744263
mvt,random_layout_candidate_c2f9b5e4a579,mapping_236dd2153abc,51,linear_inner,"[64, 8]",linear,"[50, 88, 375, 212, 127, 111, 145, 450, 376]","[50, 1048, 5175, 3092, 1087, 1071, 2065, 7170, 5176, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1572864.0,11,33,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67836.0,67836.0,67836.0,64.0,64.0,64.0,67900.0,67900.0,67900.0,70964.5,70964.5,70964.5,70826.5,70826.5,70826.5,10401.0,10401.0,10401.0,60565.5,60565.5,60565.5,7814208.0,7814208.0,7814208.0,4096.0,4096.0,4096.0,7818304.0,7818304.0,7818304.0,742785.0,742785.0,742785.0,10.52626542183313,10.52626542183313,10.52626542183313,14.656623698840004,14.656623698840004,14.656623698840004
mvt,random_layout_candidate_23de4bb454f5,mapping_2138d972d2ef,52,linear_inner,"[8, 64]",linear,"[3, 379, 274, 263, 219, 439, 25, 62, 196]","[3, 48131, 34818, 32775, 27651, 55303, 3073, 7174, 24580, 65536, 131072, 262144, 524288, 8, 16, 32, 64, 128, 256, 512]",1310720.0,11,31,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,67824.0,67824.0,67824.0,64.0,64.0,64.0,67888.0,67888.0,67888.0,70615.0,70615.0,70615.0,70536.0,70536.0,70536.0,10093.0,10093.0,10093.0,60521.0,60521.0,60521.0,7803904.0,7803904.0,7803904.0,4096.0,4096.0,4096.0,7808000.0,7808000.0,7808000.0,651024.0,651024.0,651024.0,11.993315257530345,11.993315257530345,11.993315257530345,14.292992769646231,14.292992769646231,14.292992769646231
