case,candidate_id,mapping_id,sample_index,grammar,inner_tile_shape,inner_word,inner_a_rows,a_rows,quotient_score,address_expression_runs,xor_count,completed_profile_launches,complete,l1_cache_line_accesses,l1_cache_line_accesses_min,l1_cache_line_accesses_max,first_level_read_events,first_level_read_events_min,first_level_read_events_max,l1_to_l2_read_requests,l1_to_l2_read_requests_min,l1_to_l2_read_requests_max,l1_to_l2_write_requests,l1_to_l2_write_requests_min,l1_to_l2_write_requests_max,l1_to_l2_total_requests,l1_to_l2_total_requests_min,l1_to_l2_total_requests_max,l2_tag_requests,l2_tag_requests_min,l2_tag_requests_max,second_level_read_requests,second_level_read_requests_min,second_level_read_requests_max,l2_hits,l2_hits_min,l2_hits_max,l2_misses,l2_misses_min,l2_misses_max,hbm_read_bytes,hbm_read_bytes_min,hbm_read_bytes_max,hbm_write_bytes,hbm_write_bytes_min,hbm_write_bytes_max,hbm_total_bytes,hbm_total_bytes_min,hbm_total_bytes_max,duration_ns,duration_ns_min,duration_ns_max,hbm_bandwidth_gbps,hbm_bandwidth_gbps_min,hbm_bandwidth_gbps_max,l2_hit_rate_percent,l2_hit_rate_percent_min,l2_hit_rate_percent_max
gesummv,random_layout_candidate_1ca6fffb03d6,mapping_b458f45cd95f,31,linear_inner,"[64, 2]",linear,"[41, 56, 26, 47, 37, 121, 60]","[41, 56, 26, 47, 37, 1081, 60, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",65536.0,9,19,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1089587.0,1089587.0,1089587.0,64.0,64.0,64.0,1089651.0,1089651.0,1089651.0,1091299.5,1091299.5,1091299.5,1091226.0,1091226.0,1091226.0,1025325.0,1025325.0,1025325.0,65973.5,65973.5,65973.5,8473536.0,8473536.0,8473536.0,4096.0,4096.0,4096.0,8477632.0,8477632.0,8477632.0,539562.0,539562.0,539562.0,15.712407965952323,15.712407965952323,15.712407965952323,93.95457731830274,93.95457731830274,93.95457731830274
gesummv,random_layout_candidate_3c2507695324,mapping_90010f91c21a,32,linear_inner,"[64, 1]",linear,"[60, 11, 50, 6, 17, 7]","[60, 11, 50, 6, 17, 7, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",32768.0,8,11,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,574464.0,574464.0,574464.0,64.0,64.0,64.0,574528.0,574528.0,574528.0,576123.0,576123.0,576123.0,575992.5,575992.5,575992.5,510152.5,510152.5,510152.5,65964.0,65964.0,65964.0,8473024.0,8473024.0,8473024.0,4096.0,4096.0,4096.0,8477120.0,8477120.0,8477120.0,548621.5,548621.5,548621.5,15.452606154678879,15.452606154678879,15.452606154678879,88.54860729599424,88.54860729599424,88.54860729599424
gesummv,random_layout_candidate_aebb1770bb62,mapping_b277fbfe09bc,33,linear_inner,"[64, 16]",linear,"[620, 704, 157, 814, 719, 456, 950, 408, 189, 786]","[9260, 11264, 2077, 12334, 11279, 7176, 14390, 6168, 2109, 12306, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,12,41,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1204968.0,1204968.0,1204968.0,64.0,64.0,64.0,1205032.0,1205032.0,1205032.0,1206677.0,1206677.0,1206677.0,1206628.5,1206628.5,1206628.5,1140718.0,1140718.0,1140718.0,65961.0,65961.0,65961.0,8475712.0,8475712.0,8475712.0,4096.0,4096.0,4096.0,8479808.0,8479808.0,8479808.0,690282.5,690282.5,690282.5,12.279165799734734,12.279165799734734,12.279165799734734,94.53360057391197,94.53360057391197,94.53360057391197
gesummv,random_layout_candidate_af8b26333921,mapping_dc723a3ee59c,34,linear_inner,"[64, 8]",linear,"[221, 89, 126, 491, 232, 174, 479, 267, 72]","[3101, 1049, 1086, 7211, 3112, 2094, 7199, 4107, 1032, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,11,37,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1139024.0,1139024.0,1139024.0,64.0,64.0,64.0,1139088.0,1139088.0,1139088.0,1140761.0,1140761.0,1140761.0,1140694.0,1140694.0,1140694.0,1074799.0,1074799.0,1074799.0,65962.0,65962.0,65962.0,8475904.0,8475904.0,8475904.0,4096.0,4096.0,4096.0,8480000.0,8480000.0,8480000.0,664962.5,664962.5,664962.5,12.752791734676258,12.752791734676258,12.752791734676258,94.21777786543656,94.21777786543656,94.21777786543656
gesummv,random_layout_candidate_0c530d143550,mapping_f3ccc5eeba7e,35,linear_inner,"[64, 4]",linear,"[76, 29, 196, 250, 161, 77, 139, 155]","[1036, 29, 3076, 3130, 2081, 1037, 2059, 2075, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",131072.0,10,24,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1106064.0,1106064.0,1106064.0,64.0,64.0,64.0,1106128.0,1106128.0,1106128.0,1107808.5,1107808.5,1107808.5,1107744.0,1107744.0,1107744.0,1041846.0,1041846.0,1041846.0,65960.5,65960.5,65960.5,8477632.0,8477632.0,8477632.0,4096.0,4096.0,4096.0,8481728.0,8481728.0,8481728.0,630862.0,630862.0,630862.0,13.44476775606332,13.44476775606332,13.44476775606332,94.04580076748212,94.04580076748212,94.04580076748212
gesummv,random_layout_candidate_2b99ba132121,mapping_5598cc96d0d7,36,linear_inner,"[64, 2]",linear,"[36, 111, 96, 86, 116, 25, 76]","[36, 1071, 1056, 1046, 1076, 25, 1036, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",65536.0,9,17,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1089587.0,1089587.0,1089587.0,64.0,64.0,64.0,1089651.0,1089651.0,1089651.0,1091299.5,1091299.5,1091299.5,1091231.0,1091231.0,1091231.0,1025340.0,1025340.0,1025340.0,65957.5,65957.5,65957.5,8476096.0,8476096.0,8476096.0,4096.0,4096.0,4096.0,8480192.0,8480192.0,8480192.0,624282.0,624282.0,624282.0,13.583605842609236,13.583605842609236,13.583605842609236,93.95601173293772,93.95601173293772,93.95601173293772
gesummv,random_layout_candidate_4b5b45eaa334,mapping_70c011b5002f,37,linear_inner,"[64, 1]",linear,"[21, 7, 33, 55, 15, 57]","[21, 7, 33, 55, 15, 57, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",32768.0,8,15,1,True,1572928.0,1572928.0,1572928.0,2097152.0,2097152.0,2097152.0,574464.0,574464.0,574464.0,64.0,64.0,64.0,574528.0,574528.0,574528.0,576071.0,576071.0,576071.0,576071.5,576071.5,576071.5,510123.0,510123.0,510123.0,65950.5,65950.5,65950.5,8472832.0,8472832.0,8472832.0,4096.0,4096.0,4096.0,8476928.0,8476928.0,8476928.0,549762.0,549762.0,549762.0,15.418919701493056,15.418919701493056,15.418919701493056,88.55210555643315,88.55210555643315,88.55210555643315
gesummv,random_layout_candidate_3641d5414a31,mapping_243edb7d2d52,38,linear_inner,"[64, 64]",linear,"[669, 278, 1699, 3526, 1186, 1158, 2129, 550, 2351, 2142, 2568, 861]","[10269, 4118, 26659, 56326, 18466, 18438, 33809, 8230, 36911, 33822, 40968, 13341, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",1048576.0,14,50,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1342320.0,1342320.0,1342320.0,64.0,64.0,64.0,1342384.0,1342384.0,1342384.0,1344048.0,1344048.0,1344048.0,1343983.5,1343983.5,1343983.5,1278094.0,1278094.0,1278094.0,65961.0,65961.0,65961.0,8477248.0,8477248.0,8477248.0,4096.0,4096.0,4096.0,8481344.0,8481344.0,8481344.0,729502.0,729502.0,729502.0,11.622457940515488,11.622457940515488,11.622457940515488,95.09249466837719,95.09249466837719,95.09249466837719
gesummv,random_layout_candidate_84716d9af839,mapping_70a2d3340c13,39,linear_inner,"[64, 16]",linear,"[908, 636, 220, 26, 363, 482, 400, 909, 1016, 10]","[14348, 9276, 3100, 26, 5163, 7202, 6160, 14349, 15416, 10, 16384, 32768, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",262144.0,12,38,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1139330.0,1139330.0,1139330.0,64.0,64.0,64.0,1139394.0,1139394.0,1139394.0,1141059.0,1141059.0,1141059.0,1140990.5,1140990.5,1140990.5,1075097.5,1075097.5,1075097.5,65962.0,65962.0,65962.0,8476608.0,8476608.0,8476608.0,4096.0,4096.0,4096.0,8480704.0,8480704.0,8480704.0,647442.5,647442.5,647442.5,13.103517399518292,13.103517399518292,13.103517399518292,94.2191324001225,94.2191324001225,94.2191324001225
gesummv,random_layout_candidate_0abb47b01044,mapping_73753dd8bb5a,40,linear_inner,"[64, 64]",linear,"[2903, 604, 2146, 1294, 529, 855, 3728, 765, 1819, 1430, 3233, 4028]","[46103, 9244, 33826, 20494, 8209, 13335, 59408, 11325, 28699, 22550, 51233, 63548, 65536, 131072, 262144, 524288, 64, 128, 256, 512]",524288.0,14,60,1,True,2097216.0,2097216.0,2097216.0,2097152.0,2097152.0,2097152.0,1212972.0,1212972.0,1212972.0,64.0,64.0,64.0,1213036.0,1213036.0,1213036.0,1214697.5,1214697.5,1214697.5,1214652.5,1214652.5,1214652.5,1148725.5,1148725.5,1148725.5,65973.0,65973.0,65973.0,8475712.0,8475712.0,8475712.0,4096.0,4096.0,4096.0,8479808.0,8479808.0,8479808.0,731702.5,731702.5,731702.5,11.588886853284926,11.588886853284926,11.588886853284926,94.56866419020258,94.56866419020258,94.56866419020258
